  ,// User name
21-5-2013,// Evaluation date
04Wprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
36.117,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
2052,0.999677,-0.007169,0.023103,-0.007732,0.997528,0.007138,-0.061634,0.032993,0.996413,0.058638,0.012331,0.059762,0.942334,-0.043067,-0.321737,-0.081475,0.994668,0.040457,0.062598,0.071274,0.939922,0.030941,0.338182,-0.034972,0.998129,-0.007961,-0.001205,-0.060605,0.990615,-0.061287,0.114433,-0.042792,0.967851,0.081551,-0.237547,0.013648,0.999112,0.020412,-0.034994,0.011540,0.995467,0.030234,0.090103,-0.003474,0.996583,-0.008422,0.082072,0.003896,
2053,0.999695,-0.006238,0.022553,-0.007885,0.997521,0.006612,-0.061097,0.034282,0.996166,0.058174,0.009271,0.064684,0.940865,-0.045979,-0.323806,-0.088372,0.994418,0.038600,0.074765,0.063660,0.946344,0.027357,0.320300,-0.033046,0.998108,-0.007072,-0.000443,-0.061074,0.990613,-0.061770,0.115586,-0.038869,0.968572,0.085444,-0.233519,0.005992,0.998768,0.019834,-0.043545,0.013122,0.995117,0.029226,0.094109,-0.005563,0.996334,-0.006876,0.085205,0.003331,
2054,0.999700,-0.005247,0.022625,-0.007798,0.997458,0.005435,-0.061587,0.035440,0.996048,0.057467,0.006360,0.067421,0.939317,-0.048368,-0.326644,-0.092991,0.994007,0.036959,0.087083,0.054774,0.953230,0.023740,0.299850,-0.029650,0.998114,-0.006403,-0.000647,-0.061056,0.990650,-0.062554,0.116083,-0.035001,0.969048,0.090120,-0.229819,-0.002818,0.998398,0.019867,-0.050927,0.014568,0.994812,0.028205,0.097453,-0.007493,0.996023,-0.005221,0.088903,0.002762,
2055,0.999691,-0.004293,0.023339,-0.007440,0.997356,0.003719,-0.062669,0.036614,0.996000,0.056602,0.003326,0.069065,0.937666,-0.050555,-0.329964,-0.096693,0.993410,0.035679,0.099024,0.045367,0.960269,0.020152,0.277224,-0.024972,0.998129,-0.006481,-0.002772,-0.060740,0.990718,-0.063509,0.115961,-0.031598,0.969161,0.094585,-0.227297,-0.010800,0.998007,0.020390,-0.057583,0.015850,0.994560,0.027185,0.100115,-0.009407,0.995653,-0.003510,0.093046,0.002143,
2056,0.999665,-0.003496,0.024710,-0.006814,0.997237,0.001691,-0.063847,0.037936,0.995905,0.055683,-0.000155,0.071227,0.935824,-0.053034,-0.333405,-0.101301,0.992658,0.034832,0.109954,0.036418,0.967081,0.016635,0.253170,-0.019558,0.998121,-0.007686,-0.007606,-0.060313,0.990822,-0.064459,0.115242,-0.028922,0.968912,0.097892,-0.226638,-0.016220,0.997580,0.021140,-0.064050,0.016899,0.994356,0.026195,0.102169,-0.011449,0.995249,-0.001810,0.097331,0.001511,
2057,0.999620,-0.002985,0.026742,-0.005951,0.997122,-0.000318,-0.064706,0.039503,0.995629,0.054806,-0.004354,0.075497,0.933686,-0.056303,-0.336585,-0.108496,0.991845,0.034372,0.119268,0.028924,0.973295,0.013196,0.228736,-0.014226,0.998035,-0.010101,-0.015415,-0.059882,0.990980,-0.065186,0.113929,-0.027021,0.968379,0.099426,-0.228074,-0.018390,0.997103,0.021740,-0.070738,0.017577,0.994195,0.025266,0.103684,-0.013683,0.994859,-0.000253,0.101268,0.001015,
2058,0.999551,-0.002872,0.029426,-0.004895,0.997024,-0.001925,-0.065023,0.041362,0.995051,0.054043,-0.009402,0.082850,0.931172,-0.060668,-0.339155,-0.119210,0.991094,0.034132,0.126527,0.023649,0.978646,0.009803,0.205082,-0.009854,0.997809,-0.013455,-0.025722,-0.059456,0.991212,-0.065454,0.112036,-0.025720,0.967658,0.099025,-0.231321,-0.017935,0.996577,0.021788,-0.077765,0.017679,0.994084,0.024424,0.104614,-0.016029,0.994552,0.000922,0.104235,0.000898,
2059,0.999452,-0.003229,0.032734,-0.003685,0.996946,-0.002807,-0.064791,0.043496,0.994090,0.053440,-0.015243,0.093255,0.928275,-0.066109,-0.340851,-0.133255,0.990512,0.033858,0.131539,0.020886,0.983024,0.006423,0.183227,-0.007119,0.997411,-0.017198,-0.037381,-0.058971,0.991536,-0.065058,0.109612,-0.024690,0.966826,0.096897,-0.235776,-0.016398,0.996024,0.020973,-0.084902,0.016992,0.994051,0.023688,0.104729,-0.018257,0.994410,0.001377,0.105570,0.001440,
2060,0.999319,-0.004069,0.036610,-0.002337,0.996882,-0.002799,-0.064168,0.045839,0.992750,0.053018,-0.021645,0.105678,0.925106,-0.072262,-0.341536,-0.149366,0.990163,0.033292,0.134370,0.020341,0.986458,0.003062,0.163863,-0.006270,0.996883,-0.020680,-0.048937,-0.058327,0.991950,-0.063876,0.106774,-0.023564,0.965933,0.093452,-0.240832,-0.015483,0.995486,0.019189,-0.091662,0.015388,0.994146,0.023067,0.103635,-0.020058,0.994499,0.000748,0.104702,0.002849,
2061,0.999146,-0.005343,0.040963,-0.000834,0.996818,-0.001951,-0.063375,0.048300,0.991151,0.052788,-0.028255,0.118472,0.921927,-0.078539,-0.341231,-0.165664,0.990056,0.032251,0.135276,0.021187,0.989069,-0.000226,0.147286,-0.007048,0.996328,-0.023337,-0.059076,-0.057413,0.992433,-0.061920,0.103709,-0.022066,0.964989,0.089172,-0.246122,-0.016400,0.995016,0.016561,-0.097484,0.012915,0.994417,0.022568,0.100877,-0.021187,0.994842,-0.001214,0.101298,0.005147,
2062,0.998932,-0.006954,0.045666,0.000872,0.996746,-0.000481,-0.062589,0.050783,0.989505,0.052756,-0.034676,0.129976,0.919085,-0.084321,-0.340096,-0.180299,0.990176,0.030678,0.134585,0.022306,0.991010,-0.003349,0.133454,-0.008777,0.995868,-0.024828,-0.066908,-0.056167,0.992945,-0.059342,0.100671,-0.020086,0.963945,0.084560,-0.251546,-0.019592,0.994653,0.013380,-0.101926,0.009845,0.994890,0.022199,0.096091,-0.021616,0.995396,-0.004519,0.095402,0.008101,
2063,0.998678,-0.008783,0.050560,0.002842,0.996664,0.001319,-0.061886,0.053188,0.988039,0.052923,-0.040551,0.139047,0.916896,-0.089140,-0.338358,-0.192013,0.990498,0.028632,0.132592,0.022668,0.992438,-0.006226,0.122125,-0.010616,0.995589,-0.025071,-0.072034,-0.054629,0.993436,-0.056408,0.097929,-0.017700,0.962724,0.080104,-0.257163,-0.024769,0.994421,0.009973,-0.104804,0.006647,0.995540,0.021973,0.089154,-0.021634,0.996060,-0.008880,0.087518,0.011271,
2064,0.998389,-0.010719,0.055474,0.005125,0.996580,0.003207,-0.061231,0.055401,0.986894,0.053271,-0.045625,0.145330,0.915528,-0.092771,-0.336217,-0.200398,0.990995,0.026247,0.129496,0.021689,0.993485,-0.008819,0.113003,-0.011863,0.995525,-0.024205,-0.074435,-0.052953,0.993860,-0.053429,0.095696,-0.015130,0.961271,0.076212,-0.263033,-0.031049,0.994313,0.006593,-0.106219,0.003880,0.996292,0.021912,0.080297,-0.021798,0.996713,-0.013743,0.078575,0.014131,
2065,0.998073,-0.012674,0.060243,0.007723,0.996509,0.005047,-0.060523,0.057277,0.986085,0.053761,-0.049765,0.149229,0.914971,-0.095223,-0.333763,-0.205825,0.991632,0.023698,0.125406,0.019422,0.994247,-0.011141,0.105835,-0.012193,0.995655,-0.022503,-0.074343,-0.051364,0.994193,-0.050681,0.094077,-0.012660,0.959613,0.073114,-0.269098,-0.037199,0.994304,0.003376,-0.106506,0.002036,0.997034,0.022036,0.070137,-0.022753,0.997262,-0.018412,0.069760,0.016223,
2066,0.997740,-0.014592,0.064728,0.010577,0.996471,0.006790,-0.059651,0.058658,0.985519,0.054332,-0.052940,0.151651,0.915089,-0.096658,-0.330962,-0.209124,0.992363,0.021177,0.120398,0.016484,0.994788,-0.013238,0.100420,-0.011696,0.995930,-0.020288,-0.072140,-0.050077,0.994432,-0.048356,0.093040,-0.010500,0.957871,0.070837,-0.275137,-0.042018,0.994352,0.000384,-0.106126,0.001384,0.997656,0.022367,0.059646,-0.024981,0.997665,-0.022221,0.062240,0.017256,
2067,0.997401,-0.016436,0.068830,0.013563,0.996480,0.008399,-0.058541,0.059412,0.985057,0.054922,-0.055159,0.153633,0.915724,-0.097300,-0.327713,-0.211154,0.993137,0.018881,0.114598,0.013748,0.995156,-0.015151,0.096536,-0.010744,0.996291,-0.017862,-0.068292,-0.049217,0.994591,-0.046542,0.092450,-0.008651,0.956219,0.069265,-0.280785,-0.044814,0.994409,-0.002312,-0.105553,0.001877,0.998075,0.022911,0.050027,-0.028597,0.997929,-0.024724,0.056860,0.017152,
2068,0.997067,-0.018176,0.072483,0.016512,0.996543,0.009774,-0.057180,0.059476,0.984583,0.055493,-0.056385,0.156002,0.916764,-0.097357,-0.323952,-0.212418,0.993909,0.017004,0.108229,0.011953,0.995396,-0.016875,0.093849,-0.009733,0.996682,-0.015451,-0.063295,-0.048783,0.994695,-0.045243,0.092134,-0.006864,0.954819,0.068267,-0.285603,-0.045724,0.994439,-0.004567,-0.105170,0.003175,0.998261,0.023644,0.042526,-0.033263,0.998083,-0.025814,0.053918,0.016046,
2069,0.996752,-0.019785,0.075651,0.019237,0.996657,0.010727,-0.055618,0.058880,0.984044,0.056061,-0.056484,0.159133,0.918170,-0.096979,-0.319756,-0.212872,0.994635,0.015704,0.101614,0.011387,0.995560,-0.018358,0.091893,-0.008849,0.997066,-0.013175,-0.057596,-0.048657,0.994763,-0.044425,0.091928,-0.004745,0.953782,0.067812,-0.289169,-0.045635,0.994419,-0.006156,-0.105212,0.004757,0.998237,0.024494,0.038224,-0.038237,0.998155,-0.025733,0.053116,0.014266,
2070,0.996469,-0.021238,0.078322,0.021564,0.996812,0.011040,-0.053956,0.057724,0.983467,0.056694,-0.055235,0.162870,0.919962,-0.096230,-0.315388,-0.211992,0.995282,0.015077,0.095112,0.011817,0.995706,-0.019529,0.090137,-0.007975,0.997424,-0.011051,-0.051537,-0.048664,0.994810,-0.044060,0.091691,-0.002002,0.953155,0.068011,-0.291171,-0.045707,0.994352,-0.006846,-0.105738,0.006107,0.998056,0.025337,0.037848,-0.042549,0.998169,-0.024937,0.053715,0.012270,
2071,0.996225,-0.022527,0.080509,0.023365,0.996995,0.010562,-0.052313,0.056157,0.982952,0.057492,-0.052409,0.166593,0.922161,-0.095064,-0.311254,-0.209053,0.995833,0.015129,0.089036,0.012665,0.995879,-0.020357,0.088112,-0.006794,0.997746,-0.009029,-0.045332,-0.048643,0.994844,-0.044144,0.091297,0.001334,0.952941,0.069056,-0.291461,-0.046741,0.994252,-0.006511,-0.106642,0.006866,0.997767,0.026019,0.041670,-0.045254,0.998154,-0.023907,0.054817,0.010562,
2072,0.996027,-0.023662,0.082258,0.024581,0.997186,0.009304,-0.050793,0.054356,0.982642,0.058547,-0.047879,0.169393,0.924747,-0.093332,-0.307785,-0.203472,0.996287,0.015773,0.083581,0.013335,0.996105,-0.020877,0.085520,-0.005013,0.998032,-0.007052,-0.039099,-0.048514,0.994871,-0.044690,0.090617,0.004829,0.953108,0.071080,-0.290096,-0.048748,0.994146,-0.005212,-0.107700,0.006900,0.997378,0.026401,0.049513,-0.045701,0.998140,-0.022985,0.055642,0.009572,
2073,0.995870,-0.024678,0.083644,0.025238,0.997367,0.007469,-0.049457,0.052518,0.982681,0.059911,-0.041708,0.170318,0.927636,-0.090818,-0.305273,-0.195071,0.996657,0.016850,0.078799,0.013488,0.996380,-0.021197,0.082292,-0.002572,0.998277,-0.005096,-0.032916,-0.048314,0.994905,-0.045688,0.089535,0.007777,0.953605,0.074027,-0.287342,-0.050913,0.994058,-0.003212,-0.108628,0.006260,0.996840,0.026400,0.060841,-0.043711,0.998152,-0.022327,0.055699,0.009564,
2074,0.995748,-0.025628,0.084749,0.025439,0.997521,0.005397,-0.048338,0.050852,0.983155,0.061578,-0.034182,0.168659,0.930696,-0.087330,-0.303737,-0.184180,0.996959,0.018162,0.074632,0.013130,0.996678,-0.021465,0.078565,0.000318,0.998472,-0.003199,-0.026857,-0.048186,0.994963,-0.047075,0.087992,0.009451,0.954367,0.077590,-0.283659,-0.051976,0.994016,-0.000900,-0.109111,0.005079,0.996064,0.026003,0.074911,-0.039598,0.998200,-0.021931,0.054807,0.010573,
2075,0.995648,-0.026570,0.085655,0.025347,0.997637,0.003460,-0.047495,0.049529,0.984048,0.063498,-0.025774,0.164176,0.933800,-0.082804,-0.302863,-0.171567,0.997207,0.019517,0.070990,0.012518,0.996967,-0.021827,0.074632,0.003279,0.998610,-0.001441,-0.021010,-0.048311,0.995057,-0.048712,0.086028,0.009347,0.955308,0.081278,-0.279644,-0.050799,0.994055,0.001327,-0.108819,0.003487,0.994955,0.025256,0.090927,-0.034030,0.998281,-0.021715,0.053008,0.012406,
2076,0.995560,-0.027550,0.086423,0.025152,0.997707,0.001937,-0.047056,0.048609,0.985238,0.065596,-0.017054,0.157200,0.936866,-0.077392,-0.302072,-0.158258,0.997409,0.020768,0.067825,0.011985,0.997217,-0.022386,0.070863,0.005915,0.998690,0.000087,-0.015464,-0.048786,0.995181,-0.050400,0.083794,0.007298,0.956307,0.084561,-0.275920,-0.046845,0.994209,0.003186,-0.107403,0.001588,0.993448,0.024237,0.108160,-0.027828,0.998385,-0.021590,0.050443,0.014692,
2077,0.995475,-0.028585,0.087093,0.025035,0.997730,0.000940,-0.047219,0.047997,0.986547,0.067795,-0.008578,0.148513,0.939876,-0.071445,-0.300699,-0.145291,0.997567,0.021829,0.065146,0.011784,0.997410,-0.023171,0.067631,0.007917,0.998719,0.001325,-0.010293,-0.049521,0.995312,-0.051923,0.081525,0.003469,0.957221,0.087008,-0.272999,-0.040358,0.994511,0.004568,-0.104534,-0.000511,0.991522,0.023027,0.126011,-0.021774,0.998507,-0.021496,0.047253,0.016998,
2078,0.995389,-0.029653,0.087690,0.025143,0.997711,0.000405,-0.048166,0.047452,0.987806,0.070018,-0.000773,0.139054,0.942854,-0.065396,-0.298218,-0.133478,0.997686,0.022677,0.062966,0.011998,0.997536,-0.024113,0.065258,0.009101,0.998721,0.002270,-0.005544,-0.050196,0.995420,-0.053097,0.079477,-0.001708,0.957917,0.088331,-0.271213,-0.032180,0.994970,0.005529,-0.099985,-0.002678,0.989201,0.021685,0.144010,-0.016498,0.998643,-0.021409,0.043538,0.018943,
2079,0.995298,-0.030696,0.088234,0.025571,0.997661,0.000141,-0.049932,0.046679,0.988916,0.072191,0.006135,0.129601,0.945827,-0.059604,-0.294407,-0.123221,0.997775,0.023314,0.061194,0.012513,0.997592,-0.025063,0.063972,0.009431,0.998726,0.002976,-0.001244,-0.050363,0.995481,-0.053819,0.077872,-0.007613,0.958315,0.088359,-0.270702,-0.023363,0.995566,0.006218,-0.093737,-0.004760,0.986541,0.020247,0.161779,-0.012422,0.998791,-0.021314,0.039379,0.020293,
2080,0.995203,-0.031635,0.088741,0.026354,0.997597,-0.000066,-0.052302,0.045445,0.989846,0.074226,0.012133,0.120612,0.948793,-0.054256,-0.289384,-0.114479,0.997858,0.023741,0.059537,0.013048,0.997582,-0.025831,0.063886,0.009042,0.998758,0.003528,0.002591,-0.049628,0.995483,-0.054092,0.076847,-0.013528,0.958397,0.087023,-0.271445,-0.014791,0.996245,0.006778,-0.086060,-0.006628,0.983625,0.018731,0.178988,-0.009747,0.998946,-0.021168,0.034895,0.020991,
2081,0.995105,-0.032392,0.089234,0.027465,0.997542,-0.000373,-0.054805,0.043668,0.990613,0.076027,0.017380,0.112269,0.951711,-0.049369,-0.283528,-0.106873,0.997970,0.023939,0.057512,0.013263,0.997506,-0.026243,0.064997,0.008242,0.998829,0.004005,0.005949,-0.047841,0.995433,-0.054023,0.076432,-0.018761,0.958206,0.084406,-0.273255,-0.007027,0.996932,0.007280,-0.077495,-0.008213,0.980550,0.017157,0.195334,-0.008446,0.999100,-0.020896,0.030279,0.021131,
2082,0.995004,-0.032907,0.089735,0.028829,0.997522,-0.000839,-0.056872,0.041420,0.991240,0.077498,0.022123,0.104637,0.954508,-0.044870,-0.277351,-0.099890,0.998139,0.023888,0.054593,0.012916,0.997368,-0.026197,0.067200,0.007411,0.998930,0.004457,0.008830,-0.045173,0.995354,-0.053790,0.076545,-0.022773,0.957828,0.080843,-0.275735,-0.000413,0.997563,0.007715,-0.068685,-0.009524,0.977427,0.015559,0.210537,-0.008278,0.999240,-0.020415,0.025790,0.020907,
2083,0.994903,-0.033155,0.090268,0.030333,0.997555,-0.001434,-0.058059,0.038874,0.991742,0.078573,0.026612,0.097808,0.957100,-0.040687,-0.271368,-0.093081,0.998377,0.023600,0.050427,0.011981,0.997171,-0.025684,0.070305,0.006850,0.999042,0.004891,0.011263,-0.042014,0.995266,-0.053602,0.077023,-0.025279,0.957397,0.076961,-0.278289,0.004732,0.998100,0.008030,-0.060150,-0.010634,0.974366,0.013999,0.224361,-0.008819,0.999360,-0.019657,0.021695,0.020542,
2084,0.994802,-0.033146,0.090861,0.031844,0.997644,-0.002069,-0.058217,0.036249,0.992117,0.079234,0.031027,0.091991,0.959403,-0.036831,-0.265996,-0.086226,0.998663,0.023125,0.044989,0.010639,0.996925,-0.024783,0.074047,0.006628,0.999145,0.005286,0.013321,-0.038775,0.995189,-0.053647,0.077660,-0.026268,0.957074,0.073590,-0.280232,0.007999,0.998540,0.008154,-0.052101,-0.011694,0.971476,0.012556,0.236612,-0.009530,0.999457,-0.018593,0.018196,0.020235,
2085,0.994702,-0.032922,0.091541,0.033233,0.997770,-0.002621,-0.057502,0.033786,0.992352,0.079523,0.035437,0.087505,0.961345,-0.033408,-0.261514,-0.079432,0.998960,0.022521,0.038583,0.009150,0.996643,-0.023630,0.078110,0.006586,0.999231,0.005611,0.015133,-0.035737,0.995129,-0.054046,0.078258,-0.025936,0.956999,0.071538,-0.280990,0.008961,0.998897,0.008009,-0.044424,-0.012951,0.968864,0.011312,0.247141,-0.009839,0.999531,-0.017254,0.015371,0.020118,
2086,0.994602,-0.032549,0.092334,0.034393,0.997908,-0.002956,-0.056251,0.031734,0.992433,0.079542,0.039803,0.084655,0.962877,-0.030586,-0.258055,-0.073080,0.999230,0.021814,0.031698,0.007692,0.996347,-0.022382,0.082155,0.006507,0.999295,0.005848,0.016861,-0.033043,0.995089,-0.054826,0.078662,-0.024595,0.957237,0.071332,-0.280276,0.007358,0.999186,0.007512,-0.036797,-0.014732,0.966625,0.010327,0.255819,-0.009251,0.999585,-0.015763,0.013155,0.020232,
2087,0.994500,-0.032102,0.093255,0.035264,0.998033,-0.002950,-0.054802,0.030301,0.992360,0.079431,0.044017,0.083511,0.963982,-0.028513,-0.255642,-0.067620,0.999452,0.020994,0.024815,0.006287,0.996061,-0.021182,0.085870,0.006331,0.999333,0.006003,0.018673,-0.030813,0.995067,-0.055911,0.078778,-0.022574,0.957742,0.073044,-0.278179,0.003273,0.999410,0.006586,-0.028881,-0.017363,0.964845,0.009624,0.262538,-0.007466,0.999622,-0.014351,0.011359,0.020519,
2088,0.994394,-0.031657,0.094311,0.035840,0.998134,-0.002532,-0.053355,0.029578,0.992167,0.079338,0.047963,0.083719,0.964686,-0.027233,-0.254226,-0.063311,0.999621,0.020046,0.018243,0.004880,0.995807,-0.020137,0.089012,0.006260,0.999339,0.006110,0.020700,-0.029242,0.995065,-0.057144,0.078567,-0.020177,0.958378,0.076295,-0.275106,-0.002835,0.999556,0.005213,-0.020474,-0.021003,0.963584,0.009179,0.267210,-0.004457,0.999646,-0.013330,0.009734,0.020856,
2089,0.994281,-0.031281,0.095488,0.036170,0.998215,-0.001717,-0.051928,0.029455,0.991917,0.079384,0.051541,0.084508,0.965042,-0.026667,-0.253713,-0.060101,0.999741,0.019002,0.012053,0.003489,0.995599,-0.019304,0.091462,0.006636,0.999308,0.006222,0.023016,-0.028561,0.995086,-0.058329,0.078039,-0.017661,0.958977,0.080428,-0.271643,-0.010239,0.999602,0.003474,-0.011577,-0.025496,0.962875,0.008938,0.269798,-0.000495,0.999661,-0.012999,0.008031,0.021080,
2090,0.994161,-0.031016,0.096754,0.036341,0.998289,-0.000619,-0.050423,0.029609,0.991691,0.079648,0.054667,0.084947,0.965120,-0.026647,-0.253972,-0.057725,0.999817,0.017960,0.006117,0.002318,0.995438,-0.018686,0.093242,0.007688,0.999234,0.006383,0.025625,-0.028890,0.995132,-0.059274,0.077239,-0.015233,0.959407,0.084738,-0.268381,-0.018129,0.999536,0.001561,-0.002352,-0.030313,0.962718,0.008847,0.270333,0.003938,0.999669,-0.013531,0.006079,0.021022,
2091,0.994032,-0.030880,0.098068,0.036449,0.998373,0.000588,-0.048724,0.029608,0.991557,0.080161,0.057238,0.084341,0.964982,-0.027002,-0.254852,-0.055957,0.999853,0.017054,0.000213,0.001703,0.995311,-0.018239,0.094526,0.009347,0.999119,0.006620,0.028466,-0.030104,0.995206,-0.059844,0.076243,-0.013038,0.959597,0.088648,-0.265802,-0.025757,0.999374,-0.000277,0.006977,-0.034673,0.963083,0.008883,0.268930,0.008313,0.999671,-0.014865,0.003862,0.020535,
2092,0.993898,-0.030861,0.099382,0.036565,0.998480,0.001735,-0.046764,0.029104,0.991538,0.080906,0.059117,0.082537,0.964671,-0.027623,-0.256205,-0.054832,0.999846,0.016388,-0.005905,0.001912,0.995194,-0.017876,0.095611,0.011278,0.998975,0.006927,0.031428,-0.031842,0.995305,-0.059981,0.075137,-0.011127,0.959533,0.091784,-0.264225,-0.032514,0.999152,-0.001816,0.016191,-0.037803,0.963913,0.009067,0.265784,0.012221,0.999669,-0.016678,0.001586,0.019524,
2093,0.993762,-0.030919,0.100656,0.036722,0.998612,0.002723,-0.044517,0.028000,0.991609,0.081837,0.060151,0.079977,0.964199,-0.028490,-0.257916,-0.054660,0.999790,0.015980,-0.012476,0.002938,0.995058,-0.017497,0.096864,0.013080,0.998816,0.007275,0.034375,-0.033651,0.995424,-0.059713,0.074006,-0.009441,0.959236,0.093982,-0.263800,-0.037995,0.998912,-0.002933,0.025089,-0.039207,0.965130,0.009443,0.261145,0.015463,0.999667,-0.018478,-0.000330,0.017994,
