  ,// User name
28-5-2013,// Evaluation date
01Lprocessed (1),0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
55.700,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
31,0.997276,0.009212,0.002068,-0.073157,0.993713,0.011721,0.106174,-0.033540,0.985805,0.123064,0.030280,0.110126,0.984147,-0.127398,-0.122084,-0.017881,0.991119,0.089295,0.087060,0.046148,0.982334,0.009513,0.094691,0.161131,0.704976,-0.385099,-0.423808,-0.418444,0.763307,-0.182729,-0.137572,-0.604191,0.838660,0.094108,-0.491264,0.215527,0.812272,0.072225,-0.188929,-0.547086,0.790165,-0.117588,0.309036,0.516052,0.977741,-0.075384,-0.023407,0.194399,
32,0.997278,0.008892,0.001522,-0.073178,0.993704,0.011702,0.106279,-0.033456,0.985729,0.123036,0.031005,0.110630,0.984132,-0.127319,-0.122102,-0.019117,0.991143,0.089181,0.086958,0.046055,0.982339,0.009501,0.094633,0.161134,0.704962,-0.385096,-0.423818,-0.418459,0.753373,-0.188210,-0.149495,-0.612093,0.819159,0.103335,-0.515461,0.229349,0.812180,0.072172,-0.189019,-0.547200,0.790107,-0.117572,0.308973,0.516181,0.977759,-0.075325,-0.023416,0.194331,
33,0.997284,0.008571,0.001028,-0.073140,0.993697,0.011712,0.106383,-0.033338,0.985647,0.123069,0.031690,0.111129,0.984130,-0.127305,-0.121989,-0.019999,0.991170,0.089049,0.086868,0.045887,0.982338,0.009471,0.094572,0.161176,0.704968,-0.385072,-0.423829,-0.418459,0.744489,-0.193569,-0.160913,-0.618364,0.799678,0.113017,-0.539005,0.239198,0.812068,0.072070,-0.189122,-0.547343,0.790031,-0.117516,0.308917,0.516345,0.977784,-0.075263,-0.023418,0.194232,
34,0.997294,0.008221,0.000576,-0.073050,0.993690,0.011754,0.106491,-0.033190,0.985549,0.123190,0.032348,0.111670,0.984144,-0.127386,-0.121718,-0.020472,0.991201,0.088904,0.086775,0.045684,0.982337,0.009431,0.094519,0.161220,0.704985,-0.385040,-0.423838,-0.418451,0.736644,-0.198748,-0.171749,-0.623183,0.780318,0.123071,-0.561922,0.245360,0.811942,0.071933,-0.189244,-0.547505,0.789943,-0.117439,0.308871,0.516524,0.977811,-0.075203,-0.023416,0.194117,
35,0.997308,0.007830,0.000150,-0.072913,0.993684,0.011821,0.106593,-0.033027,0.985429,0.123404,0.032986,0.112309,0.984173,-0.127549,-0.121285,-0.020619,0.991231,0.088756,0.086680,0.045488,0.982337,0.009389,0.094482,0.161240,0.705002,-0.385014,-0.423846,-0.418438,0.729744,-0.203707,-0.181970,-0.626789,0.760984,0.133288,-0.584315,0.248423,0.811816,0.071778,-0.189376,-0.547668,0.789856,-0.117364,0.308837,0.516694,0.977838,-0.075152,-0.023417,0.194004,
36,0.997324,0.007398,-0.000262,-0.072731,0.993680,0.011898,0.106670,-0.032876,0.985283,0.123697,0.033600,0.113086,0.984219,-0.127741,-0.120709,-0.020615,0.991257,0.088622,0.086600,0.045341,0.982342,0.009354,0.094469,0.161221,0.705014,-0.385000,-0.423853,-0.418424,0.723594,-0.208408,-0.191617,-0.629492,0.741454,0.143461,-0.606280,0.249178,0.811710,0.071626,-0.189489,-0.547805,0.789785,-0.117313,0.308819,0.516825,0.977858,-0.075112,-0.023427,0.193918,
37,0.997343,0.006935,-0.000666,-0.072512,0.993679,0.011966,0.106697,-0.032771,0.985113,0.124040,0.034187,0.114007,0.984283,-0.127891,-0.120022,-0.020645,0.991273,0.088522,0.086557,0.045278,0.982352,0.009334,0.094479,0.161158,0.705022,-0.384995,-0.423860,-0.418408,0.717906,-0.212816,-0.200808,-0.631662,0.721476,0.153476,-0.627836,0.248472,0.811649,0.071500,-0.189551,-0.547890,0.789744,-0.117300,0.308816,0.516892,0.977868,-0.075082,-0.023451,0.193875,
38,0.997364,0.006458,-0.001066,-0.072266,0.993684,0.012005,0.106662,-0.032738,0.984928,0.124400,0.034743,0.115040,0.984365,-0.127936,-0.119263,-0.020821,0.991274,0.088474,0.086568,0.045320,0.982365,0.009331,0.094511,0.161059,0.705026,-0.384996,-0.423868,-0.418393,0.712348,-0.216888,-0.209709,-0.633673,0.700849,0.163357,-0.648910,0.247067,0.811652,0.071421,-0.189541,-0.547900,0.789743,-0.117331,0.308826,0.516882,0.977866,-0.075063,-0.023489,0.193884,
39,0.997385,0.005983,-0.001461,-0.072008,0.993691,0.012007,0.106574,-0.032792,0.984739,0.124745,0.035279,0.116118,0.984467,-0.127844,-0.118460,-0.021143,0.991261,0.088485,0.086629,0.045468,0.982380,0.009346,0.094560,0.160937,0.705026,-0.385002,-0.423874,-0.418380,0.706611,-0.220579,-0.218502,-0.635848,0.679469,0.173248,-0.669343,0.245534,0.811723,0.071409,-0.189458,-0.547825,0.789784,-0.117404,0.308845,0.516790,0.977854,-0.075054,-0.023539,0.193945,
40,0.997405,0.005519,-0.001850,-0.071758,0.993700,0.011973,0.106457,-0.032930,0.984555,0.125059,0.035812,0.117170,0.984588,-0.127620,-0.117632,-0.021525,0.991236,0.088554,0.086719,0.045703,0.982394,0.009375,0.094622,0.160815,0.705018,-0.385018,-0.423877,-0.418376,0.700460,-0.223843,-0.227343,-0.638408,0.657362,0.183390,-0.688917,0.244207,0.811858,0.071478,-0.189323,-0.547663,0.789866,-0.117511,0.308872,0.516625,0.977832,-0.075055,-0.023594,0.194049,
41,0.997422,0.005064,-0.002237,-0.071541,0.993706,0.011911,0.106338,-0.033149,0.984384,0.125341,0.036365,0.118135,0.984722,-0.127296,-0.116793,-0.021871,0.991204,0.088673,0.086817,0.045985,0.982400,0.009411,0.094696,0.160731,0.705001,-0.385044,-0.423877,-0.418381,0.693777,-0.226641,-0.236335,-0.641446,0.634699,0.194109,-0.707349,0.243178,0.812047,0.071633,-0.189161,-0.547417,0.789986,-0.117642,0.308901,0.516394,0.977802,-0.075059,-0.023646,0.194191,
42,0.997435,0.004612,-0.002624,-0.071379,0.993708,0.011833,0.106232,-0.033443,0.984227,0.125598,0.036957,0.118980,0.984863,-0.126911,-0.115969,-0.022148,0.991169,0.088829,0.086911,0.046260,0.982392,0.009442,0.094780,0.160730,0.704979,-0.385075,-0.423874,-0.418393,0.686569,-0.228946,-0.245509,-0.644928,0.611805,0.205841,-0.724293,0.242328,0.812284,0.071865,-0.188992,-0.547094,0.790139,-0.117784,0.308932,0.516108,0.977766,-0.075058,-0.023683,0.194366,
43,0.997442,0.004154,-0.003013,-0.071291,0.993707,0.011751,0.106140,-0.033800,0.984086,0.125844,0.037594,0.119686,0.985002,-0.126487,-0.115193,-0.022406,0.991136,0.089004,0.087004,0.046464,0.982361,0.009459,0.094875,0.160861,0.704962,-0.385098,-0.423869,-0.418406,0.678953,-0.230757,-0.254830,-0.648719,0.589129,0.219111,-0.739353,0.241400,0.812562,0.072154,-0.188825,-0.546701,0.790322,-0.117925,0.308965,0.515776,0.977727,-0.075050,-0.023698,0.194566,
44,0.997444,0.003682,-0.003396,-0.071284,0.993703,0.011683,0.106053,-0.034202,0.983963,0.126086,0.038266,0.120231,0.985134,-0.126034,-0.114500,-0.022724,0.991107,0.089180,0.087108,0.046544,0.982303,0.009454,0.094977,0.161153,0.704961,-0.385102,-0.423862,-0.418411,0.671116,-0.232095,-0.264202,-0.652635,0.567153,0.234420,-0.752150,0.240116,0.812870,0.072471,-0.188663,-0.546257,0.790526,-0.118052,0.309003,0.515413,0.977687,-0.075038,-0.023685,0.194773,
45,0.997439,0.003195,-0.003760,-0.071346,0.993700,0.011636,0.105956,-0.034621,0.983863,0.126321,0.038950,0.120578,0.985255,-0.125546,-0.113909,-0.023129,0.991084,0.089342,0.087237,0.046480,0.982220,0.009427,0.095082,0.161600,0.704980,-0.385083,-0.423855,-0.418403,0.663257,-0.233007,-0.273496,-0.656504,0.546243,0.252049,-0.762431,0.238303,0.813198,0.072786,-0.188503,-0.545781,0.790736,-0.118153,0.309048,0.515039,0.977650,-0.075037,-0.023646,0.194964,
46,0.997432,0.002698,-0.004088,-0.071454,0.993699,0.011614,0.105833,-0.035034,0.983797,0.126537,0.039618,0.120672,0.985369,-0.125023,-0.113412,-0.023541,0.991064,0.089485,0.087406,0.046303,0.982120,0.009388,0.095179,0.162151,0.705018,-0.385045,-0.423845,-0.418384,0.655537,-0.233551,-0.282577,-0.660208,0.526519,0.271851,-0.770189,0.235975,0.813536,0.073081,-0.188333,-0.545297,0.790944,-0.118223,0.309103,0.514671,0.977618,-0.075060,-0.023589,0.195120,
47,0.997423,0.002199,-0.004368,-0.071576,0.993702,0.011612,0.105672,-0.035426,0.983774,0.126717,0.040247,0.120466,0.985482,-0.124483,-0.112974,-0.023773,0.991044,0.089613,0.087621,0.046092,0.982018,0.009352,0.095262,0.162720,0.705066,-0.385001,-0.423836,-0.418352,0.648059,-0.233786,-0.291321,-0.663698,0.507819,0.293199,-0.775701,0.233327,0.813879,0.073349,-0.188143,-0.544815,0.791146,-0.118267,0.309166,0.514313,0.977592,-0.075110,-0.023520,0.195239,
48,0.997416,0.001708,-0.004595,-0.071679,0.993710,0.011622,0.105473,-0.035796,0.983797,0.126850,0.040824,0.119937,0.985600,-0.123963,-0.112553,-0.023601,0.991017,0.089734,0.087874,0.045945,0.981930,0.009336,0.095327,0.163213,0.705116,-0.384961,-0.423830,-0.418312,0.640881,-0.233773,-0.299619,-0.666971,0.489823,0.315175,-0.779453,0.230632,0.814224,0.073595,-0.187929,-0.544339,0.791346,-0.118301,0.309231,0.513957,0.977569,-0.075177,-0.023444,0.195339,
49,0.997412,0.001236,-0.004772,-0.071736,0.993720,0.011641,0.105254,-0.036145,0.983866,0.126932,0.041344,0.119111,0.985724,-0.123514,-0.112117,-0.022857,0.990983,0.089856,0.088139,0.045929,0.981868,0.009348,0.095375,0.163561,0.705158,-0.384934,-0.423829,-0.418265,0.634048,-0.233578,-0.307382,-0.670031,0.472240,0.336914,-0.781949,0.228109,0.814568,0.073830,-0.187703,-0.543872,0.791556,-0.118343,0.309292,0.513588,0.977545,-0.075241,-0.023364,0.195446,
50,0.997412,0.000789,-0.004909,-0.071726,0.993730,0.011670,0.105050,-0.036467,0.983968,0.126968,0.041805,0.118063,0.985846,-0.123180,-0.111671,-0.021529,0.990945,0.089982,0.088377,0.046058,0.981834,0.009386,0.095411,0.163742,0.705185,-0.384927,-0.423834,-0.418222,0.627621,-0.233274,-0.314528,-0.672865,0.454972,0.357898,-0.783523,0.225833,0.814897,0.074067,-0.187493,-0.543418,0.791780,-0.118406,0.309343,0.513197,0.977516,-0.075289,-0.023287,0.195582,
51,0.997418,0.000367,-0.005015,-0.071640,0.993735,0.011707,0.104895,-0.036750,0.984088,0.126975,0.042202,0.116909,0.985954,-0.122981,-0.111259,-0.019804,0.990906,0.090115,0.088551,0.046294,0.981824,0.009438,0.095438,0.163783,0.705190,-0.384943,-0.423840,-0.418193,0.621687,-0.232942,-0.320988,-0.675434,0.438155,0.378046,-0.784246,0.223739,0.815197,0.074317,-0.187327,-0.542992,0.792016,-0.118489,0.309379,0.512791,0.977481,-0.075320,-0.023219,0.195749,
52,0.997429,-0.000028,-0.005098,-0.071474,0.993735,0.011746,0.104812,-0.036983,0.984208,0.126970,0.042524,0.115780,0.986031,-0.122903,-0.110962,-0.018036,0.990873,0.090256,0.088640,0.046563,0.981828,0.009489,0.095462,0.163741,0.705170,-0.384981,-0.423842,-0.418189,0.616346,-0.232657,-0.326704,-0.677682,0.422088,0.397577,-0.783980,0.221698,0.815453,0.074588,-0.187222,-0.542606,0.792250,-0.118582,0.309404,0.512393,0.977445,-0.075345,-0.023163,0.195927,
53,0.997446,-0.000400,-0.005161,-0.071236,0.993729,0.011782,0.104801,-0.037162,0.984315,0.126969,0.042758,0.114781,0.986066,-0.122896,-0.110878,-0.016642,0.990847,0.090407,0.088648,0.046792,0.981834,0.009524,0.095483,0.163688,0.705133,-0.385032,-0.423836,-0.418211,0.611686,-0.232475,-0.331642,-0.679565,0.407118,0.416786,-0.782506,0.219611,0.815661,0.074876,-0.187174,-0.542269,0.792464,-0.118668,0.309423,0.512031,0.977412,-0.075380,-0.023121,0.196083,
54,0.997467,-0.000751,-0.005207,-0.070937,0.993720,0.011809,0.104837,-0.037297,0.984402,0.126981,0.042897,0.113966,0.986053,-0.122906,-0.111081,-0.015934,0.990831,0.090563,0.088604,0.046927,0.981832,0.009535,0.095504,0.163686,0.705092,-0.385081,-0.423819,-0.418254,0.607753,-0.232416,-0.335791,-0.681075,0.393534,0.435837,-0.779668,0.217476,0.815830,0.075169,-0.187160,-0.541980,0.792642,-0.118730,0.309444,0.511729,0.977388,-0.075433,-0.023091,0.196189,
55,0.997491,-0.001080,-0.005238,-0.070590,0.993711,0.011826,0.104884,-0.037400,0.984470,0.127010,0.042946,0.113323,0.985996,-0.122906,-0.111584,-0.015977,0.990821,0.090716,0.088545,0.046941,0.981816,0.009521,0.095525,0.163771,0.705060,-0.385109,-0.423795,-0.418306,0.604516,-0.232458,-0.339171,-0.682265,0.381511,0.454660,-0.775457,0.215409,0.815971,0.075443,-0.187152,-0.541732,0.792776,-0.118761,0.309471,0.511498,0.977374,-0.075504,-0.023068,0.196232,
56,0.997518,-0.001387,-0.005258,-0.070205,0.993705,0.011837,0.104911,-0.037476,0.984528,0.127050,0.042920,0.112788,0.985903,-0.122908,-0.112321,-0.016542,0.990817,0.090860,0.088500,0.046842,0.981785,0.009487,0.095549,0.163945,0.705046,-0.385111,-0.423768,-0.418355,0.601852,-0.232533,-0.341835,-0.683265,0.371104,0.472950,-0.770045,0.213615,0.816095,0.075681,-0.187129,-0.541520,0.792868,-0.118764,0.309510,0.511331,0.977371,-0.075585,-0.023049,0.196216,
57,0.997547,-0.001673,-0.005268,-0.069784,0.993703,0.011847,0.104905,-0.037525,0.984584,0.127096,0.042835,0.112275,0.985787,-0.122968,-0.113165,-0.017201,0.990815,0.090988,0.088482,0.046662,0.981745,0.009442,0.095574,0.164177,0.705049,-0.385092,-0.423743,-0.418393,0.599549,-0.232538,-0.343864,-0.684269,0.362281,0.490241,-0.763759,0.212339,0.816205,0.075874,-0.187082,-0.541344,0.792929,-0.118753,0.309554,0.511211,0.977376,-0.075669,-0.023032,0.196163,
58,0.997578,-0.001938,-0.005269,-0.069330,0.993707,0.011857,0.104865,-0.037541,0.984648,0.127139,0.042702,0.111716,0.985666,-0.123143,-0.113978,-0.017520,0.990814,0.091099,0.088490,0.046451,0.981702,0.009398,0.095594,0.164420,0.705060,-0.385065,-0.423723,-0.418419,0.597343,-0.232350,-0.345358,-0.685509,0.354970,0.506027,-0.757017,0.211798,0.816300,0.076023,-0.187013,-0.541203,0.792975,-0.118746,0.309597,0.511116,0.977383,-0.075746,-0.023018,0.196099,
59,0.997611,-0.002180,-0.005257,-0.068846,0.993715,0.011868,0.104796,-0.037527,0.984723,0.127168,0.042528,0.111089,0.985551,-0.123469,-0.114661,-0.017232,0.990812,0.091194,0.088521,0.046261,0.981668,0.009365,0.095603,0.164624,0.705070,-0.385046,-0.423711,-0.418432,0.594974,-0.231856,-0.346422,-0.687197,0.349102,0.519855,-0.750255,0.212123,0.816383,0.076134,-0.186920,-0.541095,0.793019,-0.118752,0.309628,0.511027,0.977389,-0.075811,-0.023008,0.196047,
60,0.997645,-0.002395,-0.005228,-0.068342,0.993726,0.011877,0.104701,-0.037486,0.984807,0.127176,0.042311,0.110416,0.985447,-0.123935,-0.115184,-0.016319,0.990805,0.091277,0.088575,0.046129,0.981647,0.009349,0.095592,0.164756,0.705075,-0.385041,-0.423705,-0.418433,0.592263,-0.230977,-0.347144,-0.689467,0.344646,0.531383,-0.743867,0.213338,0.816453,0.076210,-0.186807,-0.541018,0.793069,-0.118772,0.309638,0.510939,0.977391,-0.075860,-0.022998,0.196018,
61,0.997680,-0.002575,-0.005180,-0.067834,0.993740,0.011886,0.104594,-0.037423,0.984895,0.127153,0.042052,0.109750,0.985352,-0.124493,-0.115580,-0.014974,0.990796,0.091346,0.088643,0.046060,0.981641,0.009350,0.095557,0.164811,0.705074,-0.385054,-0.423702,-0.418426,0.589171,-0.229698,-0.347570,-0.692323,0.341614,0.540357,-0.738198,0.215355,0.816508,0.076251,-0.186681,-0.540972,0.793124,-0.118795,0.309624,0.510857,0.977391,-0.075891,-0.022984,0.196007,
62,0.997714,-0.002708,-0.005113,-0.067336,0.993753,0.011900,0.104495,-0.037328,0.984984,0.127089,0.041758,0.109138,0.985259,-0.125079,-0.115919,-0.013485,0.990787,0.091397,0.088709,0.046024,0.981648,0.009362,0.095497,0.164805,0.705065,-0.385087,-0.423699,-0.418415,0.585817,-0.228076,-0.347694,-0.695636,0.340056,0.546573,-0.733545,0.218021,0.816538,0.076255,-0.186564,-0.540966,0.793177,-0.118804,0.309588,0.510795,0.977391,-0.075908,-0.022964,0.196004,
63,0.997746,-0.002784,-0.005034,-0.066859,0.993765,0.011927,0.104430,-0.037184,0.985071,0.126981,0.041449,0.108600,0.985165,-0.125634,-0.116274,-0.012117,0.990783,0.091422,0.088747,0.045979,0.981662,0.009380,0.095415,0.164765,0.705044,-0.385145,-0.423687,-0.418408,0.582449,-0.226220,-0.347466,-0.699175,0.340039,0.549849,-0.730155,0.221161,0.816527,0.076221,-0.186484,-0.541016,0.793216,-0.118788,0.309534,0.510770,0.977393,-0.075916,-0.022935,0.195994,
64,0.997776,-0.002800,-0.004954,-0.066412,0.993774,0.011968,0.104413,-0.036986,0.985154,0.126831,0.041150,0.108126,0.985065,-0.126126,-0.116694,-0.011035,0.990788,0.091424,0.088740,0.045899,0.981681,0.009395,0.095319,0.164708,0.705010,-0.385228,-0.423666,-0.418409,0.579367,-0.224264,-0.346816,-0.702680,0.341636,0.550047,-0.728197,0.224638,0.816466,0.076153,-0.186457,-0.541126,0.793234,-0.118739,0.309472,0.510792,0.977399,-0.075920,-0.022899,0.195967,
65,0.997804,-0.002758,-0.004883,-0.066001,0.993780,0.012013,0.104436,-0.036747,0.985237,0.126653,0.040889,0.107684,0.984959,-0.126544,-0.117201,-0.010289,0.990797,0.091414,0.088694,0.045799,0.981704,0.009406,0.095217,0.164629,0.704968,-0.385329,-0.423638,-0.418417,0.576847,-0.222324,-0.345687,-0.705918,0.344910,0.547116,-0.727702,0.228368,0.816365,0.076058,-0.186472,-0.541288,0.793228,-0.118660,0.309408,0.510859,0.977408,-0.075928,-0.022856,0.195925,
66,0.997829,-0.002671,-0.004829,-0.065632,0.993785,0.012043,0.104467,-0.036504,0.985318,0.126462,0.040686,0.107239,0.984849,-0.126894,-0.117786,-0.009840,0.990806,0.091410,0.088634,0.045729,0.981733,0.009414,0.095118,0.164510,0.704926,-0.385433,-0.423608,-0.418422,0.575092,-0.220483,-0.344053,-0.708720,0.349919,0.541136,-0.728528,0.232325,0.816246,0.075946,-0.186493,-0.541475,0.793202,-0.118561,0.309349,0.510956,0.977418,-0.075942,-0.022808,0.195872,
67,0.997850,-0.002554,-0.004795,-0.065307,0.993792,0.012046,0.104472,-0.036291,0.985399,0.126276,0.040544,0.106764,0.984737,-0.127185,-0.118424,-0.009605,0.990808,0.091427,0.088592,0.045741,0.981772,0.009423,0.095029,0.164329,0.704895,-0.385524,-0.423582,-0.418418,0.574219,-0.218785,-0.341928,-0.710978,0.356719,0.532327,-0.730370,0.236515,0.816136,0.075823,-0.186485,-0.541660,0.793166,-0.118450,0.309299,0.511069,0.977429,-0.075965,-0.022757,0.195817,
68,0.997869,-0.002420,-0.004774,-0.065026,0.993803,0.012021,0.104437,-0.036121,0.985480,0.126106,0.040452,0.106251,0.984630,-0.127418,-0.119071,-0.009491,0.990800,0.091464,0.088580,0.045858,0.981822,0.009433,0.094954,0.164077,0.704875,-0.385596,-0.423562,-0.418405,0.574289,-0.217256,-0.339360,-0.712619,0.365357,0.521010,-0.732808,0.240947,0.816046,0.075690,-0.186437,-0.541832,0.793126,-0.118336,0.309255,0.511185,0.977438,-0.075991,-0.022703,0.195768,
69,0.997885,-0.002277,-0.004757,-0.064783,0.993814,0.011984,0.104380,-0.035977,0.985560,0.125957,0.040384,0.105716,0.984536,-0.127588,-0.119675,-0.009426,0.990787,0.091502,0.088585,0.046056,0.981880,0.009448,0.094889,0.163762,0.704863,-0.385653,-0.423549,-0.418386,0.575335,-0.215914,-0.336410,-0.713582,0.375863,0.507535,-0.735397,0.245616,0.815966,0.075543,-0.186371,-0.541995,0.793086,-0.118224,0.309212,0.511298,0.977445,-0.076015,-0.022650,0.195730,
70,0.997899,-0.002130,-0.004731,-0.064576,0.993825,0.011959,0.104336,-0.035829,0.985635,0.125829,0.040310,0.105198,0.984461,-0.127687,-0.120188,-0.009384,0.990776,0.091515,0.088577,0.046279,0.981943,0.009466,0.094831,0.163416,0.704850,-0.385706,-0.423539,-0.418367,0.577386,-0.214784,-0.333139,-0.713801,0.388220,0.492183,-0.737759,0.250503,0.815877,0.075383,-0.186328,-0.542166,0.793051,-0.118121,0.309162,0.511406,0.977449,-0.076029,-0.022600,0.195712,
71,0.997911,-0.001986,-0.004691,-0.064403,0.993831,0.011959,0.104335,-0.035658,0.985700,0.125725,0.040208,0.104748,0.984411,-0.127704,-0.120577,-0.009392,0.990774,0.091485,0.088534,0.046473,0.982005,0.009489,0.094773,0.163076,0.704833,-0.385763,-0.423531,-0.418353,0.580480,-0.213891,-0.329594,-0.713205,0.402346,0.475080,-0.739659,0.255582,0.815768,0.075217,-0.186337,-0.542350,0.793029,-0.118037,0.309094,0.511500,0.977448,-0.076027,-0.022554,0.195722,
72,0.997920,-0.001849,-0.004637,-0.064269,0.993832,0.011981,0.104380,-0.035476,0.985749,0.125656,0.040069,0.104418,0.984388,-0.127637,-0.120830,-0.009499,0.990781,0.091411,0.088459,0.046612,0.982060,0.009514,0.094710,0.162779,0.704812,-0.385819,-0.423526,-0.418341,0.584657,-0.213260,-0.325803,-0.711722,0.418086,0.456161,-0.741005,0.260831,0.815643,0.075057,-0.186398,-0.542539,0.793028,-0.117982,0.309004,0.511569,0.977442,-0.076002,-0.022513,0.195767,
