  ,// User name
24-5-2013,// Evaluation date
05Rprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
78.617,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
4516,0.972696,-0.044921,0.165048,0.156855,0.987520,0.030590,-0.005457,0.154400,0.980919,0.118793,-0.081570,0.130509,0.987970,0.016607,-0.042741,0.147690,0.996423,0.048602,0.055856,-0.040742,0.993834,-0.040465,0.065200,0.080030,0.985791,0.021483,-0.030900,-0.163709,0.519105,0.404996,-0.408119,-0.632413,0.418257,0.070754,0.075219,0.902440,0.992544,-0.030755,-0.061434,-0.100684,0.991550,0.029239,0.004073,-0.126319,0.985184,-0.022848,0.139064,0.097734,
4517,0.970795,-0.047608,0.167045,0.165488,0.986364,0.032299,-0.003999,0.161326,0.976584,0.126032,-0.080886,0.154456,0.983113,0.011922,-0.033177,0.179570,0.996939,0.046130,0.053340,-0.033761,0.994941,-0.041355,0.058309,0.070587,0.985433,0.025281,-0.022913,-0.166608,0.526436,0.405811,-0.410984,-0.623919,0.421932,0.075854,0.072851,0.900507,0.991924,-0.033657,-0.065480,-0.103276,0.990362,0.026430,0.003900,-0.135901,0.984172,-0.022061,0.142926,0.102423,
4518,0.969048,-0.050125,0.169077,0.172761,0.985402,0.033762,-0.002339,0.166846,0.971441,0.133734,-0.080287,0.178807,0.975255,0.006754,-0.022105,0.219872,0.997334,0.043259,0.050648,-0.029791,0.995694,-0.042226,0.051883,0.064169,0.985199,0.029467,-0.015363,-0.168161,0.534555,0.406665,-0.413474,-0.614747,0.423156,0.082562,0.069648,0.899595,0.991155,-0.036263,-0.070063,-0.106716,0.989210,0.023843,0.003846,-0.144501,0.982999,-0.021359,0.146619,0.108444,
4519,0.967466,-0.052471,0.171225,0.178714,0.984665,0.034880,-0.000519,0.170933,0.965847,0.141695,-0.079638,0.201790,0.965666,0.002792,-0.011199,0.259530,0.997615,0.040177,0.047626,-0.029697,0.996115,-0.043108,0.046106,0.061406,0.985137,0.033538,-0.008394,-0.168252,0.542424,0.407769,-0.415313,-0.605818,0.420818,0.090740,0.065564,0.900211,0.990245,-0.038511,-0.075242,-0.110770,0.988252,0.021531,0.004149,-0.151250,0.981758,-0.020644,0.149796,0.115266,
4520,0.966039,-0.054642,0.173563,0.183465,0.984173,0.035580,0.001357,0.173598,0.960330,0.149696,-0.078750,0.221710,0.956767,0.001237,-0.002250,0.290845,0.997768,0.037137,0.044274,-0.033461,0.996239,-0.044000,0.041038,0.062348,0.985250,0.037078,-0.002060,-0.167046,0.549401,0.409109,-0.416423,-0.597813,0.414970,0.100084,0.060699,0.902274,0.989231,-0.040341,-0.081038,-0.115009,0.987684,0.019491,0.005280,-0.155155,0.980608,-0.019906,0.151940,0.122173,
4521,0.964752,-0.056620,0.176138,0.187147,0.983930,0.035818,0.003165,0.174897,0.955423,0.157501,-0.077448,0.237409,0.950728,0.002382,0.003576,0.309996,0.997767,0.034410,0.040724,-0.040233,0.996107,-0.044881,0.036630,0.066437,0.985497,0.039858,0.003652,-0.164907,0.555325,0.410433,-0.416905,-0.591058,0.406890,0.110116,0.055262,0.905131,0.988171,-0.041690,-0.087479,-0.118861,0.987680,0.017665,0.007980,-0.155283,0.979759,-0.019258,0.152416,0.128337,
4522,0.963594,-0.058383,0.178964,0.189870,0.983924,0.035582,0.004790,0.174942,0.951501,0.164866,-0.075623,0.248487,0.948348,0.005716,0.006048,0.317122,0.997605,0.032232,0.037166,-0.048631,0.995768,-0.045731,0.032791,0.072662,0.985817,0.041839,0.008793,-0.162286,0.560366,0.411347,-0.416922,-0.585627,0.398581,0.120249,0.049515,0.907866,0.987132,-0.042482,-0.094600,-0.121727,0.988317,0.015951,0.013154,-0.151001,0.979435,-0.018938,0.150572,0.132952,
4523,0.962561,-0.059911,0.182023,0.191714,0.984122,0.034897,0.006158,0.173921,0.948708,0.171557,-0.073266,0.255253,0.949059,0.010300,0.005684,0.314880,0.997321,0.030763,0.033757,-0.057146,0.995286,-0.046537,0.029462,0.079820,0.986144,0.043119,0.013423,-0.159627,0.564762,0.411468,-0.416549,-0.581571,0.391998,0.129915,0.043717,0.909697,0.986175,-0.042618,-0.102384,-0.123127,0.989492,0.014231,0.021637,-0.142247,0.979801,-0.019285,0.145892,0.135405,
4524,0.961656,-0.061203,0.185265,0.192740,0.984469,0.033818,0.007237,0.172116,0.946967,0.177378,-0.070466,0.258506,0.951652,0.015154,0.003353,0.306786,0.996997,0.030063,0.030563,-0.064489,0.994747,-0.047298,0.026672,0.086780,0.986418,0.043863,0.017571,-0.157312,0.568625,0.410521,-0.415698,-0.579080,0.388414,0.138689,0.038096,0.910191,0.985344,-0.041989,-0.110683,-0.122814,0.990893,0.012402,0.033928,-0.129713,0.980893,-0.020648,0.138146,0.135422,
4525,0.960879,-0.062273,0.188620,0.193020,0.984897,0.032433,0.008023,0.169885,0.946079,0.182188,-0.067374,0.259235,0.954987,0.019513,-0.000102,0.296007,0.996727,0.030100,0.027544,-0.069793,0.994234,-0.048017,0.024550,0.092680,0.986594,0.044242,0.021223,-0.155641,0.571928,0.408335,-0.414164,-0.578472,0.388247,0.146337,0.032835,0.909270,0.984664,-0.040499,-0.119161,-0.120818,0.992069,0.010389,0.049989,-0.114856,0.982592,-0.023245,0.127471,0.133134,
4526,0.960226,-0.063146,0.191999,0.192653,0.985333,0.030836,0.008513,0.167617,0.945825,0.185906,-0.064152,0.258336,0.958300,0.022928,-0.004073,0.284813,0.996578,0.030771,0.024596,-0.072671,0.993820,-0.048692,0.023289,0.097000,0.986645,0.044392,0.024324,-0.154819,0.574628,0.404770,-0.411757,-0.580018,0.391267,0.152787,0.028052,0.907072,0.984154,-0.038094,-0.127305,-0.117398,0.992575,0.008139,0.069224,-0.099681,0.984654,-0.027030,0.114346,0.129040,
4527,0.959687,-0.063846,0.195312,0.191775,0.985714,0.029110,0.008686,0.165669,0.946054,0.188498,-0.060904,0.256400,0.961184,0.025249,-0.008224,0.274629,0.996574,0.031944,0.021616,-0.073160,0.993543,-0.049311,0.023071,0.099544,0.986563,0.044402,0.026813,-0.154927,0.576801,0.399632,-0.408423,-0.583768,0.396948,0.158045,0.023780,0.903819,0.983840,-0.034779,-0.134510,-0.112947,0.992123,0.005602,0.090621,-0.086304,0.986794,-0.031657,0.099482,0.123852,
4528,0.959247,-0.064386,0.198475,0.190542,0.985995,0.027313,0.008509,0.164303,0.946709,0.189946,-0.057656,0.253649,0.963417,0.026554,-0.012379,0.266400,0.996696,0.033490,0.018557,-0.071627,0.993412,-0.049861,0.023972,0.100358,0.986364,0.044314,0.028664,-0.155888,0.578670,0.392669,-0.404274,-0.589504,0.404698,0.162116,0.019971,0.899744,0.983752,-0.030618,-0.140211,-0.107872,0.990646,0.002741,0.113009,-0.076430,0.988771,-0.036574,0.083668,0.118297,
4529,0.958889,-0.064763,0.201426,0.189116,0.986156,0.025476,0.007960,0.163658,0.947813,0.190226,-0.054381,0.250014,0.964851,0.027054,-0.016384,0.260888,0.996895,0.035305,0.015456,-0.068668,0.993411,-0.050334,0.025903,0.099651,0.986084,0.044141,0.029918,-0.157462,0.580522,0.383633,-0.399510,-0.596834,0.413955,0.164973,0.016539,0.895071,0.983918,-0.025719,-0.143998,-0.102509,0.988261,-0.000438,0.135304,-0.070939,0.990439,-0.041208,0.067651,0.112943,
4530,0.958596,-0.064962,0.204119,0.187641,0.986196,0.023612,0.007050,0.163737,0.949414,0.189300,-0.051047,0.245300,0.965375,0.027031,-0.020016,0.258688,0.997110,0.037308,0.012420,-0.065010,0.993503,-0.050743,0.028616,0.097763,0.985780,0.043880,0.030675,-0.159283,0.582583,0.372357,-0.394302,-0.605370,0.424196,0.166557,0.013426,0.890020,0.984349,-0.020216,-0.145690,-0.097071,0.985179,-0.003852,0.156665,-0.069732,0.991745,-0.045134,0.052078,0.108135,
4531,0.958356,-0.064969,0.206528,0.186223,0.986132,0.021735,0.005834,0.164432,0.951534,0.187134,-0.047653,0.239359,0.964949,0.026774,-0.023014,0.260052,0.997287,0.039435,0.009586,-0.061422,0.993641,-0.051128,0.031758,0.095156,0.985511,0.043524,0.031066,-0.160961,0.584924,0.358804,-0.388690,-0.614852,0.434963,0.166808,0.010656,0.884799,0.985027,-0.014249,-0.145335,-0.091638,0.981637,-0.007326,0.176547,-0.071875,0.992704,-0.048157,0.037450,0.104005,
4532,0.958168,-0.064776,0.208625,0.184914,0.985991,0.019868,0.004411,0.165549,0.954136,0.183719,-0.044223,0.232198,0.963631,0.026511,-0.025188,0.264723,0.997388,0.041622,0.007084,-0.058604,0.993772,-0.051548,0.034952,0.092407,0.985323,0.043063,0.031215,-0.162200,0.587458,0.343072,-0.382561,-0.625174,0.445896,0.165682,0.008337,0.879578,0.985908,-0.007960,-0.143157,-0.086192,0.977872,-0.010612,0.194639,-0.075955,0.993370,-0.050290,0.024092,0.100530,
4533,0.958043,-0.064389,0.210381,0.183706,0.985811,0.018058,0.002906,0.166859,0.957116,0.179092,-0.040780,0.224036,0.961583,0.026359,-0.026526,0.271955,0.997395,0.043800,0.005006,-0.057096,0.993845,-0.052071,0.037868,0.090146,0.985238,0.042476,0.031211,-0.162873,0.590008,0.325354,-0.375687,-0.636313,0.456779,0.163128,0.006613,0.874470,0.986933,-0.001506,-0.139471,-0.080676,0.974128,-0.013437,0.210744,-0.080507,0.993812,-0.051659,0.012145,0.097582,
4534,0.957999,-0.063826,0.211764,0.182538,0.985626,0.016371,0.001467,0.168139,0.960320,0.173342,-0.037326,0.215279,0.959036,0.026305,-0.027217,0.280745,0.997302,0.045886,0.003384,-0.057198,0.993825,-0.052753,0.040257,0.088927,0.985248,0.041729,0.031102,-0.163024,0.592380,0.305905,-0.367807,-0.648248,0.467576,0.159072,0.005588,0.869504,0.988041,0.004937,-0.134584,-0.075080,0.970662,-0.015564,0.224623,-0.084370,0.994097,-0.052426,0.001584,0.094974,
4535,0.958061,-0.063121,0.212742,0.181317,0.985465,0.014892,0.000259,0.169226,0.963581,0.166603,-0.033832,0.206420,0.956218,0.026236,-0.027559,0.290170,0.997115,0.047780,0.002174,-0.058935,0.993694,-0.053624,0.041962,0.089080,0.985331,0.040786,0.030906,-0.162803,0.594385,0.284992,-0.358698,-0.660925,0.478434,0.153408,0.005298,0.864603,0.989178,0.011161,-0.128726,-0.069512,0.967748,-0.016853,0.235851,-0.086915,0.994281,-0.052738,-0.007700,0.092542,
4536,0.958249,-0.062308,0.213288,0.179956,0.985343,0.013715,-0.000536,0.170034,0.966766,0.159040,-0.030232,0.197878,0.953263,0.026003,-0.027807,0.299734,0.996850,0.049376,0.001258,-0.062055,0.993459,-0.054681,0.042907,0.090601,0.985457,0.039624,0.030620,-0.162376,0.595760,0.262861,-0.348216,-0.674329,0.489600,0.146067,0.005748,0.859606,0.990304,0.016933,-0.122003,-0.064245,0.965680,-0.017300,0.243738,-0.088065,0.994397,-0.052728,-0.015826,0.090245,
4537,0.958576,-0.061418,0.213392,0.178394,0.985265,0.012936,-0.000739,0.170546,0.969798,0.150835,-0.026424,0.189848,0.950114,0.025469,-0.028033,0.309594,0.996533,0.050569,0.000463,-0.066069,0.993149,-0.055889,0.043090,0.093140,0.985608,0.038247,0.030248,-0.161858,0.596061,0.239697,-0.336308,-0.688588,0.501259,0.137119,0.006970,0.854335,0.991395,0.022012,-0.114398,-0.059705,0.964754,-0.017045,0.247367,-0.088144,0.994453,-0.052534,-0.022853,0.088212,
4538,0.959038,-0.060472,0.213063,0.176615,0.985230,0.012639,-0.000219,0.170769,0.972659,0.142177,-0.022297,0.182273,0.946506,0.024533,-0.028065,0.320525,0.996205,0.051256,-0.000380,-0.070341,0.992815,-0.057188,0.042564,0.096104,0.985774,0.036684,0.029807,-0.161295,0.594619,0.215572,-0.323019,-0.704000,0.513361,0.126850,0.009023,0.848698,0.992440,0.026171,-0.105819,-0.056395,0.965224,-0.016295,0.245778,-0.087580,0.994445,-0.052309,-0.028755,0.086696,
4539,0.959620,-0.059483,0.212351,0.174636,0.985240,0.012891,0.001043,0.170690,0.975358,0.133254,-0.017772,0.174942,0.942047,0.023149,-0.027553,0.333546,0.995919,0.051356,-0.001369,-0.074208,0.992518,-0.058492,0.041439,0.098842,0.985950,0.034992,0.029338,-0.160680,0.590712,0.190418,-0.308489,-0.720857,0.525621,0.115720,0.011897,0.842728,0.993428,0.029212,-0.096175,-0.054754,0.967212,-0.015210,0.238264,-0.086598,0.994372,-0.052217,-0.033418,0.085908,
4540,0.960293,-0.058460,0.211350,0.172483,0.985306,0.013714,0.002918,0.170224,0.977897,0.124244,-0.012850,0.167676,0.936401,0.021349,-0.026128,0.349305,0.995721,0.050815,-0.002488,-0.077144,0.992307,-0.059696,0.039874,0.100865,0.986138,0.033251,0.028903,-0.159970,0.584042,0.164066,-0.292954,-0.739023,0.537866,0.104150,0.015355,0.836431,0.994337,0.030990,-0.085485,-0.055010,0.970612,-0.013779,0.224705,-0.085035,0.994253,-0.052409,-0.036627,0.085863,
4541,0.961020,-0.057419,0.210215,0.170158,0.985449,0.015062,0.005141,0.169225,0.980252,0.115305,-0.007626,0.160475,0.929494,0.019269,-0.023586,0.367577,0.995639,0.049627,-0.003619,-0.078906,0.992203,-0.060671,0.038079,0.101989,0.986347,0.031567,0.028568,-0.159083,0.575569,0.136407,-0.276719,-0.757325,0.550779,0.092173,0.018805,0.829333,0.995129,0.031434,-0.073974,-0.057085,0.975048,-0.011805,0.205801,-0.082385,0.994128,-0.052993,-0.038072,0.086326,
4542,0.961762,-0.056373,0.209137,0.167624,0.985698,0.016817,0.007382,0.167517,0.982375,0.106561,-0.002269,0.153556,0.921605,0.017121,-0.019986,0.387235,0.995664,0.047844,-0.004612,-0.079638,0.992190,-0.061279,0.036305,0.102399,0.986592,0.030054,0.028375,-0.157887,0.568638,0.107643,-0.260081,-0.772931,0.566965,0.079056,0.021290,0.819663,0.995758,0.030572,-0.062107,-0.060615,0.979952,-0.009021,0.183084,-0.078062,0.994046,-0.053996,-0.037422,0.086927,
4543,0.962491,-0.055329,0.208311,0.164792,0.986077,0.018795,0.009323,0.164959,0.984217,0.098098,0.003039,0.147259,0.913277,0.015118,-0.015616,0.406760,0.995750,0.045586,-0.005352,-0.079845,0.992217,-0.061392,0.034815,0.102589,0.986897,0.028803,0.028323,-0.156214,0.570140,0.078429,-0.243152,-0.780812,0.591945,0.063159,0.021683,0.803207,0.996193,0.028553,-0.050526,-0.065055,0.984708,-0.005278,0.158662,-0.071752,0.994040,-0.055334,-0.034477,0.087377,
4544,0.963196,-0.054277,0.207872,0.161546,0.986596,0.020783,0.010722,0.161500,0.985752,0.089974,0.008168,0.141882,0.905045,0.013370,-0.010857,0.424967,0.995828,0.043038,-0.005787,-0.080251,0.992211,-0.060939,0.033842,0.103241,0.987281,0.027849,0.028348,-0.153940,0.591047,0.049673,-0.225435,-0.772901,0.634401,0.042198,0.019093,0.771616,0.996428,0.025648,-0.039885,-0.069870,0.988831,-0.000674,0.134758,-0.063663,0.994097,-0.056802,-0.029342,0.087660,
4545,0.963886,-0.053199,0.207850,0.157772,0.987242,0.022595,0.011424,0.157204,0.986991,0.082248,0.013084,0.137526,0.897158,0.011832,-0.006018,0.441511,0.995831,0.040428,-0.005898,-0.081550,0.992094,-0.059938,0.033534,0.105036,0.987743,0.027151,0.028340,-0.151074,0.645134,0.022052,-0.204889,-0.735756,0.704466,0.013970,0.013407,0.709474,0.996487,0.022214,-0.030656,-0.074696,0.992067,0.004460,0.113203,-0.054481,0.994163,-0.058105,-0.022505,0.088074,
4546,0.964587,-0.052082,0.208166,0.153384,0.987987,0.024111,0.011369,0.152219,0.987972,0.075003,0.017835,0.134045,0.889476,0.010322,-0.001244,0.456864,0.995712,0.037981,-0.005673,-0.084157,0.991798,-0.058516,0.033926,0.108449,0.988259,0.026607,0.028176,-0.147791,0.742515,-0.004067,-0.176406,-0.646170,0.806736,-0.022195,0.005873,0.590466,0.996402,0.018624,-0.023026,-0.079406,0.994399,0.009672,0.095100,-0.045089,0.994168,-0.058960,-0.014741,0.089088,
4547,0.965326,-0.050951,0.208672,0.148343,0.988801,0.025287,0.010629,0.146699,0.988749,0.068374,0.022503,0.131124,0.881654,0.008636,0.003472,0.471805,0.995460,0.035886,-0.005136,-0.088008,0.991286,-0.056880,0.034933,0.113562,0.988790,0.026098,0.027759,-0.144372,0.870139,-0.027200,-0.131774,-0.474082,0.921422,-0.061872,-0.000424,0.383605,0.996205,0.015211,-0.016950,-0.084007,0.995969,0.014537,0.080774,-0.036188,0.994059,-0.059227,-0.006899,0.091060,
4548,0.966119,-0.049877,0.209222,0.142661,0.989661,0.026125,0.009440,0.140709,0.989368,0.062547,0.027114,0.128463,0.873532,0.006685,0.008187,0.486651,0.995111,0.034279,-0.004421,-0.092520,0.990569,-0.055261,0.036396,0.119979,0.989300,0.025517,0.027047,-0.141079,0.971786,-0.042745,-0.068376,-0.221652,0.990938,-0.092055,-0.001573,0.097804,0.995931,0.012243,-0.012337,-0.088428,0.996977,0.018744,0.069975,-0.028096,0.993823,-0.058989,0.000309,0.094001,
4549,0.966957,-0.048976,0.209740,0.136399,0.990564,0.026637,0.008195,0.134185,0.989848,0.057743,0.031562,0.125979,0.865535,0.004602,0.012893,0.500661,0.994747,0.033260,-0.003808,-0.096733,0.989716,-0.053848,0.038138,0.126920,0.989772,0.024800,0.026058,-0.138050,0.998309,-0.046841,-0.001150,0.034408,0.978317,-0.101604,0.003070,-0.180451,0.995635,0.009927,-0.009197,-0.092343,0.997604,0.022123,0.062172,-0.020794,0.993490,-0.058510,0.006433,0.097536,
4550,0.967805,-0.048373,0.210245,0.129659,0.991515,0.026828,0.007350,0.126984,0.990171,0.054180,0.035585,0.123930,0.858828,0.002761,0.017464,0.511959,0.994474,0.032886,-0.003659,-0.099627,0.988838,-0.052749,0.040009,0.133481,0.990205,0.023925,0.024852,-0.135289,0.973645,-0.042303,0.052415,0.217896,0.921722,-0.095853,0.009993,-0.375686,0.995395,0.008415,-0.007664,-0.095180,0.997981,0.024628,0.056804,-0.014173,0.993113,-0.058118,0.011298,0.101098,
4551,0.968614,-0.048160,0.210821,0.122563,0.992506,0.026721,0.007256,0.119017,0.990299,0.052025,0.038824,0.122855,0.855037,0.001668,0.021673,0.518111,0.994376,0.033157,-0.004270,-0.100488,0.988043,-0.051984,0.041911,0.138967,0.990607,0.022909,0.023504,-0.132740,0.942195,-0.034261,0.089355,0.321107,0.868852,-0.086297,0.016170,-0.487225,0.995288,0.007763,-0.007855,-0.096334,0.998193,0.026315,0.053392,-0.008239,0.992748,-0.058058,0.014939,0.104196,
4552,0.969348,-0.048347,0.211553,0.115205,0.993508,0.026392,0.008016,0.110364,0.990188,0.051343,0.040932,0.123354,0.855544,0.001762,0.025289,0.517110,0.994473,0.033969,-0.005705,-0.099177,0.987392,-0.051504,0.043784,0.143131,0.990979,0.021805,0.022083,-0.130373,0.922336,-0.025727,0.114047,0.368278,0.835397,-0.079080,0.020710,-0.543533,0.995355,0.007892,-0.009697,-0.095456,0.998291,0.027311,0.051564,-0.003120,0.992432,-0.058421,0.017515,0.106578,
4553,0.969995,-0.048856,0.212457,0.107629,0.994470,0.025982,0.009434,0.101317,0.989812,0.052056,0.041672,0.125803,0.860669,0.003203,0.028167,0.508375,0.994714,0.035115,-0.007746,-0.096179,0.986874,-0.051211,0.045605,0.146207,0.991317,0.020697,0.020644,-0.128202,0.914237,-0.017980,0.130681,0.383105,0.818572,-0.075300,0.023844,-0.568948,0.995578,0.008571,-0.012841,-0.092663,0.998310,0.027797,0.051025,0.001091,0.992180,-0.059132,0.019232,0.108227,
4554,0.970576,-0.049533,0.213453,0.099833,0.995338,0.025658,0.011095,0.092303,0.989180,0.053951,0.040982,0.130127,0.869308,0.005751,0.030308,0.493308,0.995008,0.036325,-0.009984,-0.092416,0.986424,-0.050989,0.047383,0.148739,0.991618,0.019679,0.019231,-0.126242,0.912832,-0.011557,0.141912,0.382707,0.811312,-0.073783,0.026136,-0.579349,0.995886,0.009483,-0.016729,-0.088554,0.998270,0.027970,0.051529,0.004504,0.991992,-0.060008,0.020283,0.109264,
4555,0.971129,-0.050187,0.214384,0.091811,0.996080,0.025560,0.012555,0.083748,0.988353,0.056725,0.038951,0.135735,0.879326,0.008839,0.031846,0.475073,0.995267,0.037348,-0.012014,-0.088905,0.985957,-0.050725,0.049163,0.151324,0.991884,0.018841,0.017881,-0.124463,0.913598,-0.006657,0.149293,0.378160,0.807913,-0.072956,0.028118,-0.584092,0.996194,0.010332,-0.020765,-0.084021,0.998182,0.028004,0.052851,0.007457,0.991864,-0.060824,0.020818,0.109875,
4556,0.971694,-0.050642,0.215071,0.083605,0.996688,0.025741,0.013513,0.075942,0.987447,0.060059,0.035766,0.141641,0.888514,0.011812,0.032962,0.457512,0.995440,0.038032,-0.013598,-0.086417,0.985409,-0.050326,0.051011,0.154387,0.992126,0.018240,0.016634,-0.122789,0.914055,-0.003293,0.153676,0.375335,0.805305,-0.071764,0.030116,-0.587730,0.996437,0.010940,-0.024485,-0.079968,0.998053,0.028023,0.054754,0.010374,0.991781,-0.061395,0.020953,0.110279,
4557,0.972301,-0.050766,0.215365,0.075314,0.997177,0.026170,0.013905,0.068989,0.986619,0.063684,0.031612,0.146724,0.895455,0.014208,0.033772,0.443642,0.995512,0.038350,-0.014730,-0.085253,0.984751,-0.049747,0.052973,0.158067,0.992351,0.017898,0.015535,-0.121149,0.913417,-0.001389,0.155466,0.376163,0.802498,-0.069851,0.032205,-0.591676,0.996580,0.011281,-0.027648,-0.077052,0.997888,0.028083,0.056976,0.013564,0.991721,-0.061619,0.020793,0.110726,
4558,0.972957,-0.050487,0.215189,0.067081,0.997569,0.026762,0.013867,0.062829,0.986024,0.067419,0.026587,0.150017,0.899873,0.015907,0.034266,0.434512,0.995501,0.038379,-0.015548,-0.085227,0.983998,-0.048999,0.055028,0.162230,0.992564,0.017802,0.014628,-0.119526,0.911805,-0.000859,0.154813,0.380321,0.799569,-0.067350,0.034226,-0.595803,0.996619,0.011433,-0.030217,-0.075546,0.997699,0.028192,0.059239,0.017088,0.991651,-0.061494,0.020460,0.111477,
