  ,// User name
24-5-2013,// Evaluation date
05Wprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
43.600,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
1960,0.989967,-0.003104,0.137398,-0.032812,0.996606,0.070507,0.026944,0.032844,0.897641,0.051427,-0.389941,0.198851,0.986575,-0.149773,-0.046788,0.045254,0.993859,-0.004128,0.109132,0.017830,0.997245,-0.059339,0.031264,0.031691,0.985629,0.024236,-0.065938,-0.153621,0.705466,-0.029620,-0.181952,-0.684349,0.759353,0.069208,0.035805,0.645996,0.966204,-0.083539,-0.243697,0.009101,0.995357,0.032360,0.035344,-0.083479,0.995064,-0.001901,0.013207,0.098331,
1961,0.989590,-0.002359,0.139446,-0.035518,0.996640,0.070946,0.029225,0.028650,0.894679,0.053541,-0.394373,0.202861,0.986725,-0.150208,-0.048475,0.038219,0.994397,-0.006945,0.104303,0.015697,0.997149,-0.062397,0.020474,0.037171,0.986189,0.027960,-0.058684,-0.152333,0.710494,-0.033605,-0.178188,-0.679940,0.764609,0.066208,0.037982,0.639958,0.964593,-0.082211,-0.250508,0.006919,0.994774,0.030859,0.048185,-0.084558,0.994960,-0.003943,0.015771,0.098950,
1962,0.989217,-0.001384,0.141386,-0.038184,0.996706,0.070654,0.031154,0.024780,0.892169,0.055346,-0.397613,0.207064,0.986914,-0.150035,-0.050582,0.030539,0.995054,-0.009102,0.098095,0.012726,0.996919,-0.064288,0.012770,0.043097,0.986750,0.030499,-0.051400,-0.150836,0.714398,-0.036433,-0.175235,-0.676462,0.769065,0.061712,0.040713,0.634881,0.963040,-0.079547,-0.257290,0.005218,0.993407,0.028121,0.067910,-0.087976,0.994930,-0.002692,0.017829,0.098942,
1963,0.988845,-0.000284,0.143242,-0.040828,0.996796,0.069832,0.032651,0.021358,0.890189,0.056928,-0.399648,0.211197,0.987085,-0.149357,-0.052834,0.023750,0.995776,-0.010572,0.090673,0.009881,0.996674,-0.065136,0.008234,0.048277,0.987304,0.031736,-0.044491,-0.149143,0.722121,-0.038304,-0.172470,-0.668826,0.777185,0.055084,0.043100,0.625373,0.961656,-0.075832,-0.263540,0.003738,0.990997,0.024134,0.093249,-0.092986,0.994939,0.001469,0.018658,0.098726,
1964,0.988477,0.000833,0.145001,-0.043446,0.996906,0.068626,0.033634,0.018377,0.888818,0.058422,-0.400493,0.214930,0.987219,-0.148339,-0.054887,0.019559,0.996491,-0.011322,0.082517,0.008257,0.996513,-0.065179,0.006470,0.051694,0.987829,0.031735,-0.038205,-0.147401,0.739478,-0.039697,-0.168927,-0.650431,0.794307,0.046016,0.044198,0.604157,0.960571,-0.071265,-0.268737,0.002094,0.987418,0.019038,0.122513,-0.098150,0.994915,0.007351,0.018145,0.098796,
1965,0.988123,0.001879,0.146612,-0.045980,0.997041,0.067108,0.034053,0.015696,0.888108,0.059933,-0.400195,0.217983,0.987315,-0.147157,-0.056472,0.019076,0.997137,-0.011346,0.074253,0.008664,0.996480,-0.064704,0.006717,0.052876,0.988293,0.030703,-0.032632,-0.145841,0.771269,-0.041282,-0.163360,-0.613803,0.824602,0.034672,0.043186,0.562995,0.959913,-0.065967,-0.272425,0.000026,0.982737,0.013087,0.153970,-0.101732,0.994805,0.013315,0.016550,0.099555,
1966,0.987803,0.002808,0.147995,-0.048323,0.997203,0.065302,0.033913,0.013095,0.888065,0.061493,-0.398832,0.220209,0.987367,-0.145953,-0.057529,0.022218,0.997667,-0.010682,0.066469,0.011339,0.996560,-0.063984,0.008066,0.052042,0.988664,0.028932,-0.027729,-0.144701,0.818371,-0.043677,-0.154377,-0.551841,0.868095,0.021748,0.039531,0.494343,0.959776,-0.060045,-0.274259,-0.002422,0.977173,0.006647,0.186110,-0.102237,0.994603,0.017818,0.014249,0.101217,
1967,0.987541,0.003602,0.149051,-0.050337,0.997390,0.063239,0.033270,0.010366,0.888649,0.063069,-0.396494,0.221623,0.987356,-0.144824,-0.058217,0.027658,0.998055,-0.009426,0.059552,0.015869,0.996699,-0.063245,0.009708,0.049971,0.988922,0.026710,-0.023375,-0.144128,0.874828,-0.047087,-0.140911,-0.461089,0.917995,0.008481,0.033193,0.395109,0.960216,-0.053684,-0.274008,-0.004877,0.970979,0.000188,0.217754,-0.098906,0.994335,0.019877,0.011550,0.103774,
1968,0.987362,0.004259,0.149683,-0.051892,0.997589,0.061015,0.032229,0.007413,0.889790,0.064598,-0.393260,0.222367,0.987288,-0.143841,-0.058791,0.033395,0.998304,-0.007742,0.053613,0.021307,0.996834,-0.062658,0.011113,0.047679,0.989074,0.024279,-0.019432,-0.144103,0.928212,-0.051053,-0.123284,-0.347300,0.961836,-0.003517,0.024923,0.272465,0.961244,-0.047201,-0.271546,-0.006781,0.964348,-0.005782,0.248063,-0.091997,0.994033,0.019273,0.008627,0.107019,
1969,0.987287,0.004778,0.149809,-0.052897,0.997781,0.058798,0.030940,0.004317,0.891415,0.066041,-0.389181,0.222614,0.987211,-0.143067,-0.059466,0.037549,0.998456,-0.005844,0.048490,0.026443,0.996917,-0.062335,0.012084,0.046101,0.989147,0.021805,-0.015784,-0.144445,0.966523,-0.054672,-0.104093,-0.228055,0.989076,-0.012828,0.016318,0.145936,0.962836,-0.041025,-0.266843,-0.007618,0.957399,-0.010836,0.276449,-0.082742,0.993714,0.016488,0.005535,0.110588,
1970,0.987327,0.005148,0.149386,-0.053313,0.997947,0.056801,0.029572,0.001318,0.893472,0.067406,-0.384279,0.222473,0.987182,-0.142520,-0.060364,0.038923,0.998576,-0.003962,0.043850,0.030114,0.996920,-0.062334,0.012690,0.045875,0.989180,0.019397,-0.012341,-0.144893,0.986570,-0.057208,-0.087376,-0.125586,0.999014,-0.018953,0.009212,0.039085,0.964943,-0.035602,-0.259936,-0.007118,0.950248,-0.014746,0.302465,-0.072976,0.993394,0.012476,0.002264,0.114047,
1971,0.987481,0.005356,0.148417,-0.053156,0.998073,0.055223,0.028271,-0.001266,0.895943,0.068744,-0.378561,0.221926,0.987232,-0.142139,-0.061544,0.037168,0.998727,-0.002296,0.039343,0.031491,0.996828,-0.062658,0.013125,0.047278,0.989209,0.017126,-0.009030,-0.145226,0.993836,-0.058438,-0.076418,-0.055099,0.999204,-0.022381,0.004803,-0.032675,0.967500,-0.031265,-0.250872,-0.005390,0.943093,-0.017544,0.325728,-0.064564,0.993095,0.008319,-0.001194,0.117007,
1972,0.987736,0.005391,0.146954,-0.052474,0.998158,0.054185,0.027109,-0.003168,0.898830,0.070121,-0.372040,0.220846,0.987349,-0.141781,-0.062996,0.032734,0.998937,-0.000974,0.034734,0.030285,0.996639,-0.063261,0.013581,0.050237,0.989249,0.015050,-0.005775,-0.145348,0.995440,-0.058449,-0.072514,-0.020585,0.997538,-0.023985,0.003366,-0.065809,0.970441,-0.028137,-0.239674,-0.002907,0.936220,-0.019503,0.345904,-0.058846,0.992845,0.004873,-0.004810,0.119210,
1973,0.988072,0.005257,0.145087,-0.051332,0.998208,0.053702,0.026071,-0.004265,0.902129,0.071577,-0.364762,0.219065,0.987499,-0.141284,-0.064570,0.026745,0.999191,-0.000037,0.029977,0.026821,0.996363,-0.064065,0.014154,0.054374,0.989296,0.013226,-0.002494,-0.145297,0.995337,-0.057316,-0.075329,-0.018551,0.997615,-0.024471,0.004537,-0.064385,0.973699,-0.026097,-0.226339,-0.000392,0.929942,-0.021049,0.362758,-0.056306,0.992666,0.002527,-0.008509,0.120565,
1974,0.988467,0.004967,0.142927,-0.049805,0.998232,0.053687,0.025079,-0.004620,0.905808,0.073106,-0.356811,0.216454,0.987660,-0.140530,-0.065947,0.020733,0.999441,0.000552,0.025195,0.021988,0.996028,-0.064971,0.014833,0.059050,0.989333,0.011724,0.000888,-0.145199,0.994038,-0.054956,-0.083774,-0.043018,0.999068,-0.024211,0.007688,-0.034901,0.977192,-0.024836,-0.210898,0.001379,0.924534,-0.022626,0.376199,-0.056559,0.992562,0.001194,-0.012183,0.121127,
1975,0.988896,0.004547,0.140585,-0.047965,0.998242,0.053991,0.024047,-0.004447,0.909810,0.074655,-0.348302,0.212974,0.987844,-0.139470,-0.066698,0.016228,0.999643,0.000875,0.020598,0.017024,0.995687,-0.065881,0.015527,0.063453,0.989339,0.010615,0.004413,-0.145176,0.990069,-0.051149,-0.096609,-0.088395,0.999518,-0.023267,0.012197,0.016538,0.980809,-0.023975,-0.193484,0.001787,0.920190,-0.024556,0.386280,-0.058616,0.992521,0.000533,-0.015702,0.121058,
1976,0.989340,0.004028,0.138151,-0.045875,0.998245,0.054451,0.022929,-0.004035,0.914051,0.076140,-0.339353,0.208694,0.988083,-0.138106,-0.066435,0.014315,0.999779,0.001032,0.016373,0.013176,0.995405,-0.066709,0.016120,0.066781,0.989307,0.009952,0.008082,-0.145283,0.981209,-0.045666,-0.112605,-0.149880,0.996030,-0.021458,0.017546,0.084597,0.984405,-0.023190,-0.174383,0.000519,0.917025,-0.026949,0.393171,-0.061277,0.992522,0.000223,-0.018892,0.120594,
1977,0.989786,0.003447,0.135694,-0.043588,0.998246,0.054937,0.021740,-0.003657,0.918433,0.077458,-0.330076,0.203790,0.988396,-0.136460,-0.064931,0.015383,0.999856,0.001106,0.012600,0.011315,0.995235,-0.067402,0.016532,0.068489,0.989243,0.009735,0.011847,-0.145478,0.965500,-0.038457,-0.130398,-0.222097,0.986114,-0.018484,0.023264,0.163388,0.987813,-0.022306,-0.154019,-0.002374,0.915087,-0.029677,0.397113,-0.063530,0.992540,0.000123,-0.021518,0.120004,
1978,0.990224,0.002841,0.133254,-0.041135,0.998248,0.055376,0.020535,-0.003501,0.922857,0.078505,-0.320567,0.198518,0.988770,-0.134548,-0.062176,0.019111,0.999889,0.001151,0.009227,0.011674,0.995196,-0.067939,0.016739,0.068480,0.989162,0.009876,0.015641,-0.145661,0.942563,-0.029826,-0.148410,-0.297758,0.968939,-0.014127,0.028805,0.245209,0.990877,-0.021324,-0.132914,-0.006518,0.914350,-0.032427,0.398388,-0.064811,0.992556,0.000273,-0.023303,0.119540,
1979,0.990649,0.002244,0.130861,-0.038534,0.998249,0.055762,0.019396,-0.003650,0.927228,0.079196,-0.310907,0.193165,0.989172,-0.132377,-0.058337,0.024722,0.999885,0.001189,0.006089,0.013823,0.995260,-0.068330,0.016770,0.067135,0.989083,0.010206,0.019410,-0.145719,0.914654,-0.020443,-0.165153,-0.368394,0.946309,-0.008453,0.033522,0.321410,0.993478,-0.020377,-0.111617,-0.011348,0.914719,-0.034809,0.397288,-0.065115,0.992558,0.000804,-0.024014,0.119381,
1980,0.991057,0.001685,0.128535,-0.035798,0.998245,0.056128,0.018407,-0.004102,0.931478,0.079489,-0.301164,0.187966,0.989570,-0.129944,-0.053670,0.031385,0.999852,0.001219,0.002976,0.016878,0.995373,-0.068614,0.016655,0.065168,0.989021,0.010511,0.023147,-0.145571,0.886078,-0.011092,-0.179751,-0.427121,0.922055,-0.001807,0.036793,0.385303,0.995557,-0.019652,-0.090639,-0.016270,0.916053,-0.036488,0.394086,-0.064893,0.992543,0.001867,-0.023581,0.119580,
1981,0.991444,0.001187,0.126298,-0.032957,0.998234,0.056521,0.017643,-0.004828,0.935572,0.079399,-0.291382,0.183022,0.989935,-0.127256,-0.048433,0.038587,0.999803,0.001242,-0.000304,0.019813,0.995475,-0.068842,0.016395,0.063410,0.988983,0.010595,0.026907,-0.145176,0.860995,-0.002329,-0.192155,-0.470912,0.899870,0.005386,0.038184,0.434450,0.997115,-0.019289,-0.070402,-0.020828,0.918208,-0.037287,0.388978,-0.064803,0.992513,0.003615,-0.022157,0.120058,
1982,0.991804,0.000766,0.124179,-0.030070,0.998212,0.056962,0.017154,-0.005828,0.939515,0.079004,-0.281581,0.178274,0.990233,-0.124335,-0.042828,0.046322,0.999755,0.001279,-0.003871,0.021762,0.995517,-0.069065,0.015937,0.062618,0.988966,0.010333,0.030786,-0.144539,0.841489,0.005692,-0.202900,-0.500694,0.881488,0.012805,0.037565,0.470535,0.998193,-0.019328,-0.051209,-0.024812,0.921075,-0.037241,0.382042,-0.065400,0.992472,0.006201,-0.020058,0.120657,
1983,0.992131,0.000427,0.122208,-0.027231,0.998180,0.057436,0.016951,-0.007161,0.943334,0.078419,-0.271760,0.173545,0.990407,-0.121229,-0.036991,0.055033,0.999722,0.001386,-0.007764,0.022230,0.995466,-0.069326,0.015196,0.063322,0.988957,0.009697,0.034884,-0.143715,0.827129,0.013218,-0.212720,-0.520032,0.866393,0.020281,0.035166,0.497709,0.998853,-0.019700,-0.033256,-0.028271,0.924597,-0.036566,0.373239,-0.066898,0.992421,0.009728,-0.017613,0.121226,
1984,0.992419,0.000167,0.120422,-0.024568,0.998138,0.057892,0.017001,-0.008938,0.947054,0.077761,-0.261913,0.168650,0.990378,-0.118011,-0.031016,0.065291,0.999703,0.001646,-0.011950,0.021174,0.995303,-0.069645,0.014108,0.065752,0.988934,0.008736,0.039257,-0.142798,0.815596,0.020817,-0.222291,-0.533813,0.852504,0.027782,0.031592,0.521025,0.999162,-0.020261,-0.016662,-0.031417,0.928747,-0.035562,0.362473,-0.069121,0.992352,0.014188,-0.015013,0.121698,
1985,0.992663,-0.000027,0.118859,-0.022217,0.998088,0.058276,0.017222,-0.011273,0.950677,0.077117,-0.252051,0.163514,0.990064,-0.114741,-0.025019,0.077349,0.999684,0.002140,-0.016361,0.018955,0.995018,-0.070021,0.012679,0.069819,0.988877,0.007532,0.043894,-0.141915,0.803646,0.029277,-0.232105,-0.547195,0.836995,0.035413,0.027739,0.545358,0.999187,-0.020859,-0.001507,-0.034474,0.933493,-0.034484,0.349673,-0.071621,0.992252,0.019430,-0.012267,0.122101,
1986,0.992857,-0.000173,0.117570,-0.020304,0.998029,0.058563,0.017506,-0.014223,0.954168,0.076519,-0.242229,0.158219,0.989418,-0.111441,-0.019158,0.090920,0.999646,0.002921,-0.020933,0.016158,0.994618,-0.070437,0.011012,0.075180,0.988763,0.006156,0.048725,-0.141195,0.788123,0.039429,-0.242381,-0.564410,0.817086,0.043400,0.024567,0.574355,0.998992,-0.021396,0.012154,-0.037539,0.938771,-0.033422,0.334858,-0.073902,0.992105,0.025177,-0.009303,0.122502,
1987,0.992997,-0.000291,0.116615,-0.018916,0.997955,0.058787,0.017742,-0.017739,0.957472,0.075951,-0.232554,0.152964,0.988446,-0.108106,-0.013586,0.105374,0.999574,0.003975,-0.025638,0.013392,0.994122,-0.070864,0.009295,0.081323,0.988583,0.004641,0.053648,-0.140724,0.766925,0.051883,-0.252986,-0.587479,0.790879,0.051968,0.022801,0.609335,0.998644,-0.021855,0.024293,-0.040531,0.944461,-0.032259,0.318174,-0.075615,0.991911,0.031044,-0.006160,0.122928,
1988,0.993077,-0.000393,0.116065,-0.018086,0.997861,0.059036,0.017851,-0.021647,0.960533,0.075372,-0.223169,0.147955,0.987178,-0.104738,-0.008374,0.120167,0.999459,0.005221,-0.030505,0.011115,0.993567,-0.071268,0.007743,0.087662,0.988342,0.002976,0.058569,-0.140503,0.739699,0.066808,-0.263469,-0.615603,0.758134,0.061140,0.022699,0.648829,0.998205,-0.022287,0.034924,-0.043248,0.950389,-0.030715,0.299905,-0.076650,0.991691,0.036532,-0.003156,0.123309,
1989,0.993093,-0.000494,0.115978,-0.017781,0.997744,0.059421,0.017810,-0.025678,0.963319,0.074742,-0.214227,0.143310,0.985630,-0.101370,-0.003494,0.135078,0.999298,0.006535,-0.035633,0.009540,0.993007,-0.071600,0.006546,0.093632,0.988057,0.001123,0.063432,-0.140423,0.707936,0.083882,-0.273263,-0.645847,0.720548,0.070631,0.024046,0.689379,0.997731,-0.022756,0.044094,-0.045514,0.956342,-0.028480,0.280459,-0.077084,0.991498,0.041021,-0.000911,0.123487,
1990,0.993043,-0.000608,0.116379,-0.017923,0.997604,0.060016,0.017663,-0.029534,0.965818,0.074037,-0.205867,0.139044,0.983796,-0.098053,0.001143,0.150102,0.999085,0.007802,-0.041164,0.008612,0.992496,-0.071803,0.005807,0.098802,0.987757,-0.000964,0.068227,-0.140290,0.674359,0.102454,-0.281948,-0.674722,0.681248,0.079920,0.026346,0.727200,0.997261,-0.023283,0.051876,-0.047307,0.962102,-0.025363,0.260345,-0.077048,0.991403,0.043850,-0.000211,0.123279,
1991,0.992932,-0.000757,0.117250,-0.018397,0.997451,0.060809,0.017485,-0.032973,0.968030,0.073253,-0.198216,0.135137,0.981679,-0.094823,0.005632,0.165177,0.998811,0.008983,-0.047233,0.008045,0.992071,-0.071809,0.005525,0.102995,0.987469,-0.003325,0.072975,-0.139891,0.641882,0.121783,-0.289392,-0.699577,0.643692,0.088455,0.029060,0.759600,0.996817,-0.023795,0.058371,-0.048803,0.967477,-0.021377,0.240129,-0.076613,0.991458,0.044516,-0.001769,0.122581,
1992,0.992767,-0.000957,0.118531,-0.019069,0.997301,0.061670,0.017325,-0.035884,0.969950,0.072388,-0.191396,0.131623,0.979324,-0.091682,0.010065,0.180049,0.998468,0.010144,-0.053878,0.007410,0.991732,-0.071554,0.005596,0.106376,0.987211,-0.005994,0.077679,-0.139084,0.612704,0.141211,-0.295707,-0.719174,0.610589,0.095856,0.031758,0.785483,0.996407,-0.024129,0.063735,-0.050285,0.972328,-0.016748,0.220358,-0.075760,0.991654,0.042912,-0.006015,0.121431,
1993,0.992559,-0.001225,0.120136,-0.019799,0.997171,0.062371,0.017137,-0.038295,0.971564,0.071433,-0.185526,0.128613,0.976817,-0.088617,0.014544,0.194332,0.998054,0.011463,-0.060974,0.006255,0.991441,-0.070986,0.005851,0.109416,0.986989,-0.008998,0.082266,-0.137858,0.587869,0.160237,-0.301116,-0.733528,0.583305,0.102029,0.034176,0.805095,0.996025,-0.024067,0.068207,-0.051987,0.976586,-0.011820,0.201486,-0.074449,0.991904,0.039439,-0.012974,0.120010,
1994,0.992320,-0.001561,0.121986,-0.020441,0.997079,0.062648,0.016762,-0.040335,0.972856,0.070376,-0.180717,0.126252,0.974270,-0.085621,0.019151,0.207605,0.997574,0.013163,-0.068221,0.004230,0.991134,-0.070065,0.006111,0.112729,0.986802,-0.012336,0.086518,-0.136328,0.567343,0.178514,-0.305833,-0.743452,0.561847,0.107164,0.036200,0.819471,0.995663,-0.023389,0.072101,-0.053946,0.980245,-0.006934,0.183809,-0.072705,0.992084,0.034873,-0.022253,0.118568,
1995,0.992058,-0.001955,0.124028,-0.020857,0.997040,0.062286,0.015985,-0.042150,0.973826,0.069202,-0.177048,0.124613,0.971849,-0.082694,0.023849,0.219325,0.997045,0.015437,-0.075237,0.001186,0.990749,-0.068772,0.006255,0.116823,0.986660,-0.015959,0.090056,-0.134671,0.550406,0.195815,-0.310020,-0.750065,0.545289,0.111659,0.037826,0.829917,0.995316,-0.021934,0.075725,-0.055960,0.983339,-0.002332,0.167471,-0.070659,0.992091,0.030052,-0.033108,0.117283,
1996,0.991775,-0.002378,0.126248,-0.020935,0.997056,0.061187,0.014639,-0.043826,0.974497,0.067900,-0.174536,0.123624,0.969819,-0.079818,0.028381,0.228636,0.996484,0.018364,-0.081703,-0.002765,0.990254,-0.067111,0.006257,0.121877,0.986595,-0.019740,0.092384,-0.133067,0.536148,0.211983,-0.313811,-0.754408,0.532336,0.115979,0.039096,0.837639,0.994992,-0.019633,0.079259,-0.057656,0.985921,0.001888,0.152513,-0.068522,0.991901,0.025548,-0.044589,0.116151,
1997,0.991471,-0.002785,0.128657,-0.020615,0.997122,0.059404,0.012694,-0.045356,0.974921,0.066464,-0.173116,0.123052,0.968555,-0.076953,0.032260,0.234389,0.995899,0.021870,-0.087487,-0.007258,0.989659,-0.065119,0.006179,0.127654,0.986644,-0.023471,0.092988,-0.131666,0.523842,0.226903,-0.317346,-0.757229,0.521808,0.120526,0.040059,0.843555,0.994711,-0.016516,0.082680,-0.058657,0.988051,0.005733,0.138915,-0.066521,0.991571,0.021506,-0.055724,0.114975,
1998,0.991142,-0.003119,0.131270,-0.019911,0.997224,0.057121,0.010295,-0.046642,0.975178,0.064898,-0.172625,0.122542,0.968394,-0.074084,0.034926,0.235595,0.995294,0.025736,-0.092681,-0.011759,0.989024,-0.062870,0.006120,0.133572,0.986839,-0.026896,0.091474,-0.130608,0.513095,0.240493,-0.320785,-0.758942,0.512880,0.125531,0.040749,0.848255,0.994498,-0.012712,0.085788,-0.058764,0.989789,0.009259,0.126595,-0.064849,0.991208,0.017709,-0.065680,0.113487,
1999,0.990785,-0.003325,0.134073,-0.018912,0.997346,0.054602,0.007700,-0.047543,0.975357,0.063235,-0.172816,0.121715,0.969399,-0.071287,0.035994,0.232139,0.994668,0.029642,-0.097522,-0.015703,0.988439,-0.060460,0.006135,0.138905,0.987178,-0.029743,0.087664,-0.130037,0.503806,0.252717,-0.324281,-0.759708,0.505121,0.131012,0.041189,0.852052,0.994362,-0.008429,0.088329,-0.058069,0.991203,0.012522,0.115375,-0.063620,0.990917,0.013802,-0.073857,0.111529,
2000,0.990404,-0.003360,0.137015,-0.017767,0.997476,0.052110,0.005200,-0.047948,0.975542,0.061530,-0.173393,0.120279,0.971214,-0.068771,0.035468,0.225290,0.994027,0.033255,-0.102267,-0.018619,0.988000,-0.057992,0.006186,0.143021,0.987624,-0.031741,0.081637,-0.130099,0.496024,0.263592,-0.327938,-0.759563,0.498397,0.136790,0.041406,0.855087,0.994293,-0.003941,0.090140,-0.056923,0.992367,0.015579,0.104962,-0.062838,0.990762,0.009543,-0.079888,0.109169,
2001,0.990005,-0.003199,0.140009,-0.016648,0.997607,0.049843,0.003030,-0.047828,0.975785,0.059856,-0.174085,0.118131,0.973162,-0.066853,0.033798,0.217588,0.993381,0.036298,-0.107085,-0.020212,0.987768,-0.055551,0.006145,0.145571,0.988113,-0.032624,0.073705,-0.130907,0.489796,0.273193,-0.331780,-0.758543,0.492725,0.142570,0.041444,0.857425,0.994268,0.000445,0.091215,-0.055782,0.993349,0.018511,0.094981,-0.062397,0.990760,0.004959,-0.083601,0.106677,
