  ,// User name
28-5-2013,// Evaluation date
03wprocessed (1),0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
41.583,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
2149,0.938885,0.099850,0.322376,0.067814,0.997423,-0.029460,-0.052880,0.038508,0.963354,-0.023430,-0.266341,0.021490,0.994719,0.073677,-0.061341,0.036638,0.993080,0.089161,0.072604,0.023900,0.951940,-0.050810,0.293013,-0.073300,0.992461,-0.036885,0.004151,-0.116805,0.919677,-0.175950,-0.333297,-0.110220,0.989672,-0.055496,-0.096284,0.090545,0.999461,-0.017258,0.022617,-0.016352,0.997499,0.059057,0.036093,-0.014299,0.995220,-0.013936,0.067561,0.069129,
2150,0.940162,0.100933,0.319025,0.064267,0.997354,-0.029951,-0.052815,0.039972,0.961713,-0.023491,-0.272422,0.018512,0.994520,0.071614,-0.066435,0.037241,0.991887,0.089115,0.088034,0.021626,0.955559,-0.048063,0.281384,-0.073626,0.991748,-0.037152,0.011237,-0.122185,0.921953,-0.176848,-0.328286,-0.104668,0.990941,-0.060702,-0.083752,0.085653,0.999563,-0.018270,0.016192,-0.016698,0.997360,0.059854,0.038093,-0.015463,0.994959,-0.013619,0.071002,0.069491,
2151,0.941325,0.102012,0.315904,0.060873,0.997314,-0.030153,-0.052350,0.041402,0.959814,-0.023394,-0.279233,0.015418,0.994297,0.069253,-0.071985,0.037363,0.990652,0.088034,0.102308,0.019786,0.959930,-0.044699,0.267120,-0.071996,0.991254,-0.035923,0.018697,-0.125597,0.924076,-0.177381,-0.323258,-0.100620,0.991912,-0.065726,-0.071993,0.081285,0.999622,-0.019880,0.008637,-0.016940,0.997174,0.060780,0.040803,-0.016910,0.994670,-0.013216,0.074559,0.069991,
2152,0.942308,0.103032,0.313228,0.057694,0.997290,-0.030110,-0.051638,0.042901,0.957606,-0.023085,-0.286895,0.012165,0.994040,0.066645,-0.077974,0.036911,0.989439,0.086079,0.115202,0.018177,0.964772,-0.041191,0.250594,-0.068710,0.991035,-0.033636,0.025283,-0.126803,0.926043,-0.177647,-0.318236,-0.098036,0.992625,-0.070392,-0.061408,0.077257,0.999606,-0.022048,0.000128,-0.017360,0.996937,0.061833,0.044159,-0.018500,0.994345,-0.012734,0.078264,0.070640,
2153,0.943045,0.103932,0.311231,0.054776,0.997261,-0.029901,-0.050874,0.044586,0.955026,-0.022536,-0.295535,0.008738,0.993740,0.063871,-0.084366,0.035830,0.988306,0.083481,0.126516,0.016590,0.969750,-0.038081,0.232344,-0.064423,0.991150,-0.030982,0.029449,-0.125674,0.927843,-0.177753,-0.313288,-0.096755,0.993131,-0.074555,-0.052308,0.073455,0.999489,-0.024666,-0.009095,-0.018206,0.996654,0.062976,0.048058,-0.020111,0.993981,-0.012181,0.082172,0.071421,
2154,0.943471,0.104653,0.310148,0.052133,0.997213,-0.029611,-0.050225,0.046559,0.952008,-0.021771,-0.305252,0.005218,0.993385,0.061016,-0.091114,0.034095,0.987316,0.080496,0.136041,0.014877,0.974524,-0.035855,0.213112,-0.060012,0.991639,-0.028717,0.029718,-0.122244,0.929444,-0.177766,-0.308553,-0.096579,0.993475,-0.078120,-0.044888,0.069927,0.999249,-0.027591,-0.018818,-0.019630,0.996330,0.064129,0.052385,-0.021689,0.993569,-0.011568,0.086372,0.072294,
2155,0.943533,0.105149,0.310185,0.049746,0.997134,-0.029288,-0.049790,0.048859,0.948501,-0.020873,-0.316081,0.001821,0.992962,0.058138,-0.098188,0.031717,0.986527,0.077332,0.143579,0.013008,0.978805,-0.034811,0.193784,-0.056357,0.992463,-0.027415,0.025151,-0.116757,0.930804,-0.177694,-0.304233,-0.097325,0.993690,-0.081058,-0.039212,0.066875,0.998876,-0.030707,-0.028913,-0.021649,0.995970,0.065183,0.057041,-0.023273,0.993098,-0.010901,0.090983,0.073205,
2156,0.943191,0.105392,0.311482,0.047557,0.997026,-0.028904,-0.049601,0.051407,0.944483,-0.019976,-0.327951,-0.001137,0.992457,0.055250,-0.105586,0.028783,0.985994,0.074072,0.149019,0.011090,0.982417,-0.034986,0.175233,-0.054102,0.993466,-0.027279,0.015711,-0.109703,0.931882,-0.177497,-0.300546,-0.098803,0.993801,-0.083398,-0.035218,0.064530,0.998357,-0.033985,-0.039329,-0.024125,0.995580,0.066036,0.061914,-0.025018,0.992547,-0.010175,0.096185,0.074128,
2157,0.942434,0.105382,0.314078,0.045471,0.996904,-0.028347,-0.049655,0.053984,0.939985,-0.019249,-0.340658,-0.003309,0.991853,0.052308,-0.113320,0.025495,0.985745,0.070639,0.152417,0.009330,0.985310,-0.036164,0.158109,-0.053465,0.994405,-0.028119,0.002353,-0.101794,0.932671,-0.177130,-0.297658,-0.100741,0.993831,-0.085212,-0.032736,0.062979,0.997685,-0.037507,-0.050016,-0.026780,0.995167,0.066618,0.066823,-0.027179,0.991877,-0.009369,0.102226,0.075111,
2158,0.941278,0.105147,0.317898,0.043366,0.996789,-0.027434,-0.049943,0.056262,0.935093,-0.018855,-0.353873,-0.004388,0.991135,0.049217,-0.121396,0.022176,0.985774,0.066811,0.154023,0.007926,0.987552,-0.037973,0.142701,-0.054184,0.995061,-0.029495,-0.013243,-0.093854,0.933209,-0.176585,-0.295615,-0.102715,0.993812,-0.086594,-0.031513,0.062014,0.996857,-0.041445,-0.060834,-0.029270,0.994746,0.066909,0.071421,-0.030060,0.991024,-0.008416,0.109436,0.076314,
2159,0.939772,0.104750,0.322749,0.041107,0.996709,-0.025976,-0.050457,0.057885,0.929949,-0.018920,-0.367177,-0.004191,0.990296,0.045854,-0.129776,0.019218,0.986045,0.062312,0.154222,0.006950,0.989282,-0.040029,0.128936,-0.055621,0.995334,-0.030927,-0.029167,-0.086617,0.933583,-0.175915,-0.294322,-0.104166,0.993784,-0.087635,-0.031257,0.061120,0.995889,-0.045976,-0.071495,-0.031313,0.994349,0.066905,0.075127,-0.033918,0.989896,-0.007159,0.118183,0.078017,
2160,0.937990,0.104278,0.328348,0.038570,0.996686,-0.023858,-0.051160,0.058579,0.924731,-0.019490,-0.380112,-0.002730,0.989339,0.042112,-0.138367,0.017010,0.986500,0.056927,0.153417,0.006304,0.990660,-0.042047,0.116517,-0.056997,0.995275,-0.032028,-0.043793,-0.080527,0.933910,-0.175232,-0.293567,-0.104515,0.993793,-0.088408,-0.031694,0.059629,0.994810,-0.051183,-0.081581,-0.032828,0.994036,0.066587,0.077142,-0.038821,0.988383,-0.005312,0.128767,0.080565,
2161,0.936028,0.103842,0.334359,0.035676,0.996727,-0.021107,-0.051961,0.058224,0.919634,-0.020493,-0.392242,-0.000273,0.988277,0.037955,-0.147023,0.015863,0.987080,0.050634,0.151910,0.005782,0.991821,-0.043885,0.105089,-0.057638,0.995022,-0.032548,-0.056079,-0.075679,0.934301,-0.174670,-0.293072,-0.103347,0.993870,-0.088959,-0.032613,0.056972,0.993674,-0.056966,-0.090623,-0.033979,0.993889,0.065888,0.076556,-0.044533,0.986381,-0.002453,0.141237,0.084253,
2162,0.933988,0.103553,0.340429,0.032413,0.996827,-0.017945,-0.052714,0.056879,0.914847,-0.021732,-0.403207,0.002650,0.987130,0.033460,-0.155560,0.015975,0.987728,0.043658,0.149865,0.005184,0.992854,-0.045510,0.094355,-0.057155,0.994727,-0.032355,-0.065594,-0.071894,0.934828,-0.174336,-0.292559,-0.100568,0.994020,-0.089307,-0.033886,0.052913,0.992549,-0.063008,-0.098204,-0.035096,0.993980,0.064717,0.072580,-0.050483,0.983852,0.001923,0.155183,0.089156,
2163,0.931977,0.103503,0.346226,0.028857,0.996971,-0.014759,-0.053247,0.054734,0.910539,-0.022907,-0.412754,0.005321,0.985922,0.028822,-0.163778,0.017406,0.988406,0.036455,0.147327,0.004397,0.993803,-0.046928,0.084109,-0.055491,0.994502,-0.031417,-0.072348,-0.068874,0.935506,-0.174269,-0.291810,-0.096470,0.994219,-0.089455,-0.035451,0.047641,0.991516,-0.068835,-0.104050,-0.036480,0.994339,0.063021,0.064805,-0.055851,0.980894,0.008283,0.169575,0.094988,
2164,0.930096,0.103746,0.351461,0.025164,0.997143,-0.012032,-0.053419,0.052036,0.906839,-0.023698,-0.420752,0.006998,0.984684,0.024317,-0.171477,0.020058,0.989088,0.029602,0.144279,0.003380,0.994674,-0.048133,0.074261,-0.052845,0.994410,-0.029796,-0.076569,-0.066322,0.936304,-0.174429,-0.290704,-0.091650,0.994425,-0.089410,-0.037250,0.041690,0.990655,-0.073927,-0.108067,-0.038203,0.994922,0.060849,0.053448,-0.059755,0.977803,0.016875,0.182776,0.101043,
2165,0.928432,0.104286,0.355914,0.021537,0.997329,-0.010213,-0.053167,0.049021,0.903827,-0.023862,-0.427174,0.007127,0.983452,0.020239,-0.178475,0.023628,0.989768,0.023651,0.140694,0.002079,0.995456,-0.049095,0.064843,-0.049520,0.994471,-0.027639,-0.078538,-0.063998,0.937166,-0.174707,-0.289238,-0.086819,0.994601,-0.089209,-0.039167,0.035739,0.990029,-0.077867,-0.110349,-0.040024,0.995618,0.058378,0.039501,-0.061457,0.975074,0.027487,0.192805,0.106311,
2166,0.927052,0.105079,0.359449,0.018172,0.997519,-0.009601,-0.052520,0.045880,0.901526,-0.023332,-0.432060,0.005529,0.982276,0.016823,-0.184637,0.027580,0.990452,0.018994,0.136542,0.000389,0.996137,-0.049774,0.056021,-0.045783,0.994681,-0.025168,-0.078516,-0.061736,0.938032,-0.174974,-0.287512,-0.082563,0.994730,-0.088937,-0.040997,0.030352,0.989671,-0.080457,-0.111175,-0.041451,0.996294,0.055889,0.024719,-0.060534,0.973283,0.039239,0.197823,0.109760,
2167,0.925996,0.106050,0.362013,0.015210,0.997702,-0.010266,-0.051564,0.042749,0.899924,-0.022267,-0.435470,0.002494,0.981207,0.014181,-0.189895,0.031173,0.991151,0.015800,0.131785,-0.001796,0.996707,-0.050147,0.048070,-0.041829,0.995019,-0.022641,-0.076752,-0.059446,0.938856,-0.175128,-0.285687,-0.079130,0.994817,-0.088734,-0.042444,0.025777,0.989565,-0.081762,-0.110997,-0.041910,0.996864,0.053720,0.011426,-0.056975,0.972892,0.050539,0.196670,0.110670,
2168,0.925276,0.107116,0.363634,0.012706,0.997866,-0.012053,-0.050402,0.039709,0.899000,-0.021015,-0.437442,-0.001286,0.980298,0.012270,-0.194260,0.033600,0.991874,0.014024,0.126372,-0.004452,0.997165,-0.050228,0.041327,-0.037842,0.995451,-0.020305,-0.073518,-0.057106,0.939616,-0.175147,-0.283932,-0.076336,0.994876,-0.088775,-0.043179,0.021846,0.989649,-0.082064,-0.110390,-0.040921,0.997321,0.052216,0.002155,-0.051190,0.974066,0.059397,0.189251,0.108864,
2169,0.924877,0.108206,0.364390,0.010631,0.998007,-0.014652,-0.049125,0.036786,0.898749,-0.019997,-0.437980,-0.004921,0.979583,0.010904,-0.197813,0.034195,0.992624,0.013480,0.120256,-0.007324,0.997510,-0.050078,0.036109,-0.034095,0.995935,-0.018357,-0.069142,-0.054739,0.940314,-0.175097,-0.282362,-0.073635,0.994924,-0.089217,-0.042928,0.018021,0.989834,-0.081740,-0.109939,-0.038216,0.997693,0.051697,-0.000800,-0.043993,0.976602,0.064071,0.176581,0.104706,
2170,0.924769,0.109267,0.364396,0.008903,0.998122,-0.017716,-0.047805,0.033957,0.899183,-0.019553,-0.437069,-0.007603,0.979067,0.009819,-0.200661,0.032650,0.993397,0.013931,0.113440,-0.009939,0.997746,-0.049790,0.032617,-0.030973,0.996430,-0.016909,-0.064006,-0.052387,0.940971,-0.175112,-0.281006,-0.070321,0.994968,-0.090144,-0.041567,0.013590,0.990028,-0.081135,-0.110087,-0.033789,0.997948,0.052411,0.004191,-0.036535,0.980000,0.063768,0.160472,0.098906,
2171,0.924908,0.110263,0.363775,0.007436,0.998211,-0.020966,-0.046521,0.031167,0.900302,-0.019817,-0.434724,-0.008854,0.978730,0.008756,-0.202890,0.029105,0.994178,0.015161,0.106029,-0.011736,0.997880,-0.049474,0.030863,-0.028892,0.996902,-0.015984,-0.058494,-0.050099,0.941609,-0.175344,-0.279811,-0.065829,0.995000,-0.091520,-0.039198,0.007933,0.990165,-0.080462,-0.110992,-0.027911,0.997902,0.054470,0.017801,-0.030136,0.983645,0.058984,0.142975,0.092310,
2172,0.925247,0.111161,0.362662,0.006181,0.998273,-0.024237,-0.045373,0.028363,0.902057,-0.020672,-0.431035,-0.008631,0.978538,0.007542,-0.204517,0.024068,0.994941,0.017007,0.098243,-0.012268,0.997921,-0.049222,0.030652,-0.028135,0.997326,-0.015525,-0.052933,-0.047935,0.942232,-0.175889,-0.278681,-0.059988,0.994992,-0.093170,-0.036176,0.000804,0.990223,-0.079774,-0.112460,-0.021131,0.997204,0.057759,0.039654,-0.025977,0.987007,0.051254,0.125833,0.085769,
2173,0.925737,0.111918,0.361192,0.005143,0.998306,-0.027458,-0.044483,0.025533,0.904337,-0.021808,-0.426200,-0.007282,0.978472,0.006140,-0.205480,0.018218,0.995653,0.019335,0.090396,-0.011375,0.997881,-0.049094,0.031608,-0.028708,0.997692,-0.015419,-0.047545,-0.045970,0.942815,-0.176741,-0.277551,-0.053175,0.994917,-0.094819,-0.033051,-0.007492,0.990234,-0.078998,-0.113988,-0.014255,0.995430,0.061873,0.068411,-0.024696,0.989772,0.042479,0.110161,0.080078,
2174,0.926333,0.112481,0.359495,0.004379,0.998306,-0.030582,-0.043970,0.022729,0.906985,-0.022835,-0.420510,-0.005382,0.978537,0.004656,-0.205657,0.012181,0.996279,0.021988,0.082821,-0.009269,0.997779,-0.049108,0.033276,-0.030293,0.997996,-0.015519,-0.042443,-0.044293,0.943310,-0.177782,-0.276444,-0.046252,0.994770,-0.096157,-0.030456,-0.016104,0.990278,-0.078019,-0.114863,-0.008296,0.992240,0.066121,0.102017,-0.026100,0.991853,0.034222,0.096445,0.075858,
2175,0.926996,0.112794,0.357687,0.003969,0.998271,-0.033516,-0.043915,0.020075,0.909839,-0.023411,-0.414284,-0.003540,0.978757,0.003310,-0.204898,0.006394,0.996796,0.024750,0.075780,-0.006473,0.997641,-0.049249,0.035225,-0.032331,0.998242,-0.015673,-0.037662,-0.042987,0.943665,-0.178821,-0.275489,-0.040321,0.994585,-0.096922,-0.028965,-0.023840,0.990464,-0.076771,-0.114319,-0.004313,0.987543,0.069656,0.138046,-0.029173,0.993316,0.027350,0.084763,0.073415,
2176,0.927702,0.112808,0.355846,0.003983,0.998207,-0.036103,-0.044328,0.017713,0.912771,-0.023337,-0.407799,-0.002235,0.979161,0.002389,-0.203071,0.001077,0.997208,0.027350,0.069392,-0.003654,0.997498,-0.049490,0.037145,-0.034184,0.998438,-0.015738,-0.033197,-0.042094,0.943842,-0.179653,-0.274886,-0.036389,0.994429,-0.096962,-0.028965,-0.029509,0.990880,-0.075298,-0.111697,-0.003170,0.981584,0.071678,0.174084,-0.032414,0.994285,0.022049,0.075039,0.072667,
2177,0.928444,0.112490,0.354003,0.004465,0.998128,-0.038149,-0.045137,0.015740,0.915700,-0.022579,-0.401223,-0.001733,0.979771,0.002189,-0.200073,-0.003703,0.997537,0.029517,0.063608,-0.001390,0.997376,-0.049808,0.038894,-0.035331,0.998590,-0.015625,-0.029018,-0.041606,0.943818,-0.180115,-0.274837,-0.035099,0.994364,-0.096250,-0.030588,-0.032249,0.991552,-0.073761,-0.106567,-0.005260,0.974881,0.071657,0.208073,-0.034329,0.994882,0.018089,0.067219,0.073235,
2178,0.929227,0.111829,0.352138,0.005429,0.998049,-0.039501,-0.046226,0.014143,0.918602,-0.021260,-0.394606,-0.002067,0.980601,0.002953,-0.195833,-0.007952,0.997818,0.031064,0.058262,0.000006,0.997287,-0.050195,0.040490,-0.035494,0.998707,-0.015330,-0.025084,-0.041465,0.943571,-0.180103,-0.275490,-0.036628,0.994412,-0.094877,-0.033708,-0.031718,0.992418,-0.072386,-0.098792,-0.010338,0.968049,0.069477,0.238553,-0.033859,0.995205,0.015118,0.061332,0.074675,
2179,0.930069,0.110829,0.350202,0.006870,0.997985,-0.040113,-0.047479,0.012789,0.921486,-0.019605,-0.387905,-0.003048,0.981646,0.004832,-0.190291,-0.011674,0.998076,0.031944,0.053138,0.000551,0.997228,-0.050649,0.042063,-0.034676,0.998796,-0.014940,-0.021338,-0.041579,0.943087,-0.179575,-0.276914,-0.040728,0.994542,-0.092999,-0.038003,-0.028145,0.993358,-0.071384,-0.088521,-0.017548,0.961609,0.065432,0.264746,-0.030599,0.995312,0.012856,0.057472,0.076721,
2180,0.930985,0.109503,0.348135,0.008780,0.997939,-0.040079,-0.048793,0.011465,0.924378,-0.017890,-0.381033,-0.004311,0.982895,0.007848,-0.183403,-0.014841,0.998324,0.032273,0.048030,0.000524,0.997180,-0.051173,0.043782,-0.033106,0.998861,-0.014598,-0.017722,-0.041838,0.942358,-0.178547,-0.279084,-0.046838,0.994689,-0.090805,-0.043054,-0.022253,0.994245,-0.070876,-0.076132,-0.025641,0.955885,0.060140,0.286446,-0.024799,0.995219,0.011135,0.055772,0.079408,
2181,0.931981,0.107877,0.345903,0.011149,0.997910,-0.039618,-0.050070,0.009945,0.927306,-0.016385,-0.373907,-0.005375,0.984315,0.011902,-0.175159,-0.017390,0.998564,0.032288,0.042753,0.000322,0.997125,-0.051750,0.045784,-0.031114,0.998907,-0.014418,-0.014179,-0.042137,0.941402,-0.177107,-0.281886,-0.054184,0.994785,-0.088470,-0.048453,-0.015106,0.994990,-0.070862,-0.062172,-0.033276,0.951044,0.054439,0.303736,-0.017225,0.994903,0.009836,0.056415,0.082996,
2182,0.933045,0.105991,0.343509,0.013964,0.997894,-0.039004,-0.051194,0.008058,0.930284,-0.015302,-0.366476,-0.005731,0.985858,0.016802,-0.165625,-0.019237,0.998789,0.032259,0.037155,0.000311,0.997047,-0.052342,0.048124,-0.029005,0.998940,-0.014435,-0.010667,-0.042392,0.940262,-0.175421,-0.285143,-0.061878,0.994792,-0.086150,-0.053896,-0.007886,0.995564,-0.071232,-0.047259,-0.039306,0.947191,0.049259,0.316737,-0.008935,0.994318,0.008833,0.059568,0.087776,
2183,0.934143,0.103900,0.341008,0.017193,0.997886,-0.038484,-0.052053,0.005713,0.933311,-0.014754,-0.358731,-0.004940,0.987459,0.022311,-0.154967,-0.020287,0.998989,0.032410,0.031136,0.000732,0.996945,-0.052889,0.050756,-0.026970,0.998962,-0.014594,-0.007151,-0.042563,0.939003,-0.173723,-0.288665,-0.069040,0.994705,-0.083968,-0.059237,-0.001603,0.995980,-0.071807,-0.031973,-0.042951,0.944439,0.045413,0.325534,-0.000997,0.993419,0.008062,0.065148,0.093854,
2184,0.935229,0.101672,0.338494,0.020783,0.997881,-0.038220,-0.052582,0.002910,0.936368,-0.014737,-0.350700,-0.002721,0.989045,0.028186,-0.143448,-0.020437,0.999154,0.032863,0.024684,0.001674,0.996826,-0.053315,0.053544,-0.025056,0.998973,-0.014796,-0.003590,-0.042667,0.937685,-0.172245,-0.292324,-0.074997,0.994538,-0.082014,-0.064473,0.003203,0.996271,-0.072383,-0.016737,-0.043864,0.942896,0.043391,0.330200,0.005745,0.992197,0.007577,0.072631,0.101052,
2185,0.936251,0.099374,0.336083,0.024662,0.997872,-0.038255,-0.052801,-0.000277,0.939418,-0.015132,-0.342439,0.000996,0.990545,0.034219,-0.131398,-0.019604,0.999269,0.033634,0.017886,0.003103,0.996707,-0.053552,0.056298,-0.023208,0.998974,-0.014940,0.000075,-0.042760,0.936318,-0.171130,-0.296142,-0.079517,0.994307,-0.080326,-0.069688,0.006674,0.996459,-0.072762,-0.001755,-0.042106,0.942646,0.043272,0.330801,0.010807,0.990711,0.007499,0.081057,0.108927,
2186,0.937157,0.097065,0.333899,0.028738,0.997855,-0.038526,-0.052801,-0.003707,0.942410,-0.015728,-0.334036,0.006052,0.991899,0.040254,-0.119162,-0.017763,0.999328,0.034659,0.010881,0.004903,0.996601,-0.053562,0.058831,-0.021347,0.998959,-0.014959,0.003935,-0.042908,0.934822,-0.170347,-0.300341,-0.082974,0.994014,-0.078870,-0.074976,0.009691,0.996538,-0.072764,0.012953,-0.038075,0.943723,0.044772,0.327390,0.014092,0.989100,0.007910,0.089225,0.116868,
2187,0.937906,0.094787,0.332061,0.032911,0.997827,-0.038900,-0.052683,-0.007190,0.945288,-0.016264,-0.325606,0.012114,0.993066,0.046199,-0.107054,-0.015013,0.999327,0.035837,0.003773,0.006910,0.996522,-0.053350,0.060999,-0.019436,0.998926,-0.014824,0.008112,-0.043135,0.933026,-0.169663,-0.305325,-0.086330,0.993649,-0.077519,-0.080404,0.013685,0.996483,-0.072234,0.027454,-0.032399,0.946096,0.047360,0.320014,0.015834,0.987567,0.008779,0.095944,0.124215,
2188,0.938463,0.092570,0.330673,0.037073,0.997794,-0.039229,-0.052508,-0.010520,0.947997,-0.016481,-0.317299,0.018756,0.994018,0.052009,-0.095338,-0.011610,0.999267,0.037077,-0.003435,0.008920,0.996470,-0.052954,0.062744,-0.017520,0.998871,-0.014564,0.012757,-0.043381,0.930707,-0.168712,-0.311556,-0.090847,0.993180,-0.076066,-0.086017,0.020211,0.996263,-0.071046,0.041790,-0.025827,0.949669,0.050417,0.308732,0.016486,0.986345,0.009987,0.100193,0.130330,
2189,0.938802,0.090429,0.329822,0.041128,0.997763,-0.039409,-0.052274,-0.013520,0.950489,-0.016169,-0.309282,0.025572,0.994744,0.057667,-0.084234,-0.007957,0.999149,0.038331,-0.010861,0.010688,0.996443,-0.052429,0.064085,-0.015691,0.998789,-0.014271,0.018029,-0.043485,0.927663,-0.167134,-0.319352,-0.097583,0.992532,-0.074254,-0.091900,0.030347,0.995858,-0.069101,0.055920,-0.019114,0.954282,0.053377,0.293637,0.016563,0.985655,0.011428,0.101152,0.134620,
2190,0.938902,0.088382,0.329584,0.045004,0.997743,-0.039430,-0.051916,-0.016080,0.952725,-0.015210,-0.301732,0.032263,0.995251,0.063150,-0.073935,-0.004521,0.998968,0.039624,-0.018704,0.011921,0.996435,-0.051817,0.065086,-0.014029,0.998676,-0.014103,0.024051,-0.043219,0.923783,-0.164739,-0.328717,-0.106914,0.991584,-0.071856,-0.098216,0.044181,0.995277,-0.066326,0.069697,-0.012937,0.959712,0.055815,0.274891,0.016497,0.985668,0.013133,0.098170,0.136559,
