  ,// User name
28-5-2013,// Evaluation date
03Rprocessed (1),0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
91.967,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
22,0.996417,0.030961,-0.076907,0.016713,0.998760,-0.011127,-0.048479,-0.002145,0.998550,0.043807,0.016861,0.026362,0.995431,0.071569,-0.063072,-0.004028,0.992382,0.028817,0.115225,0.032707,0.998139,-0.032505,-0.050420,0.010944,0.998135,-0.017968,0.004814,-0.058137,0.993980,-0.097615,0.039763,-0.029900,0.995001,-0.093669,-0.034554,0.002061,0.993134,-0.065400,0.096727,0.007119,0.998857,0.028763,-0.032409,-0.020155,0.997653,-0.003381,0.044549,0.051883,
23,0.996420,0.030956,-0.076873,0.016730,0.998757,-0.011109,-0.048542,-0.002120,0.998551,0.043826,0.016858,0.026271,0.995429,0.071577,-0.063096,-0.003981,0.992378,0.028821,0.115250,0.032752,0.998144,-0.032529,-0.050328,0.010885,0.998136,-0.017925,0.004749,-0.058146,0.993976,-0.097636,0.039821,-0.029880,0.994984,-0.093816,-0.034650,0.002151,0.993313,-0.065212,0.094855,0.008929,0.999036,0.028062,-0.028068,-0.018756,0.997918,-0.002980,0.042139,0.048726,
24,0.996423,0.030953,-0.076834,0.016742,0.998755,-0.011101,-0.048595,-0.002114,0.998555,0.043829,0.016858,0.026148,0.995427,0.071585,-0.063121,-0.003933,0.992374,0.028829,0.115269,0.032792,0.998147,-0.032546,-0.050248,0.010845,0.998137,-0.017881,0.004687,-0.058146,0.993976,-0.097629,0.039877,-0.029850,0.994964,-0.093987,-0.034759,0.002197,0.993494,-0.064970,0.092910,0.010768,0.999192,0.027352,-0.023740,-0.017399,0.998162,-0.002548,0.039800,0.045629,
25,0.996426,0.030956,-0.076793,0.016746,0.998753,-0.011095,-0.048627,-0.002113,0.998559,0.043814,0.016864,0.025990,0.995426,0.071585,-0.063150,-0.003881,0.992373,0.028831,0.115276,0.032813,0.998151,-0.032554,-0.050185,0.010830,0.998138,-0.017841,0.004635,-0.058143,0.993973,-0.097620,0.039942,-0.029864,0.994944,-0.094143,-0.034905,0.002211,0.993646,-0.064726,0.091249,0.012286,0.999306,0.026747,-0.020195,-0.016285,0.998346,-0.002088,0.037943,0.043140,
26,0.996429,0.030970,-0.076752,0.016736,0.998753,-0.011086,-0.048638,-0.002107,0.998565,0.043782,0.016878,0.025813,0.995425,0.071568,-0.063180,-0.003821,0.992374,0.028826,0.115270,0.032811,0.998153,-0.032556,-0.050139,0.010832,0.998139,-0.017807,0.004595,-0.058136,0.993965,-0.097641,0.040020,-0.029973,0.994926,-0.094254,-0.035113,0.002230,0.993741,-0.064534,0.090229,0.013140,0.999365,0.026357,-0.018176,-0.015647,0.998441,-0.001689,0.036954,0.041800,
27,0.996432,0.030994,-0.076708,0.016702,0.998753,-0.011075,-0.048632,-0.002090,0.998571,0.043737,0.016897,0.025640,0.995427,0.071529,-0.063208,-0.003749,0.992376,0.028815,0.115256,0.032790,0.998154,-0.032553,-0.050115,0.010843,0.998140,-0.017782,0.004571,-0.058129,0.993947,-0.097713,0.040110,-0.030213,0.994911,-0.094306,-0.035398,0.002291,0.993758,-0.064439,0.090123,0.013073,0.999365,0.026269,-0.018229,-0.015696,0.998427,-0.001509,0.037107,0.042010,
28,0.996435,0.031024,-0.076661,0.016639,0.998755,-0.011057,-0.048610,-0.002057,0.998577,0.043685,0.016913,0.025496,0.995430,0.071474,-0.063226,-0.003669,0.992380,0.028797,0.115234,0.032761,0.998154,-0.032547,-0.050112,0.010853,0.998141,-0.017766,0.004564,-0.058127,0.993918,-0.097846,0.040211,-0.030591,0.994898,-0.094304,-0.035752,0.002409,0.993688,-0.064465,0.091015,0.012020,0.999302,0.026522,-0.020484,-0.016521,0.998296,-0.001693,0.038451,0.043856,
29,0.996440,0.031050,-0.076613,0.016542,0.998757,-0.011030,-0.048566,-0.002003,0.998581,0.043633,0.016921,0.025400,0.995434,0.071415,-0.063228,-0.003591,0.992386,0.028770,0.115199,0.032732,0.998153,-0.032541,-0.050129,0.010852,0.998140,-0.017760,0.004569,-0.058133,0.993880,-0.098039,0.040320,-0.031082,0.994887,-0.094269,-0.036149,0.002562,0.993541,-0.064611,0.092728,0.010171,0.999171,0.027084,-0.024506,-0.017993,0.998062,-0.002278,0.040724,0.046986,
30,0.996446,0.031064,-0.076564,0.016410,0.998761,-0.010990,-0.048497,-0.001922,0.998585,0.043584,0.016916,0.025356,0.995439,0.071364,-0.063211,-0.003521,0.992394,0.028733,0.115144,0.032707,0.998152,-0.032536,-0.050159,0.010831,0.998139,-0.017763,0.004581,-0.058147,0.993833,-0.098282,0.040442,-0.031633,0.994875,-0.094234,-0.036550,0.002690,0.993345,-0.064849,0.094854,0.007947,0.998986,0.027831,-0.029346,-0.019764,0.997769,-0.003144,0.043379,0.050657,
31,0.996452,0.031061,-0.076517,0.016245,0.998766,-0.010940,-0.048408,-0.001820,0.998587,0.043541,0.016894,0.025358,0.995444,0.071336,-0.063171,-0.003455,0.992405,0.028688,0.115069,0.032693,0.998151,-0.032533,-0.050194,0.010783,0.998138,-0.017770,0.004592,-0.058161,0.993782,-0.098564,0.040587,-0.032175,0.994862,-0.094228,-0.036918,0.002705,0.993145,-0.065132,0.096885,0.005871,0.998789,0.028586,-0.033846,-0.021385,0.997484,-0.004046,0.045770,0.053980,
32,0.996459,0.031040,-0.076477,0.016051,0.998772,-0.010885,-0.048311,-0.001708,0.998588,0.043504,0.016856,0.025390,0.995448,0.071334,-0.063107,-0.003384,0.992416,0.028643,0.114986,0.032688,0.998150,-0.032532,-0.050226,0.010706,0.998138,-0.017778,0.004595,-0.058166,0.993728,-0.098877,0.040764,-0.032655,0.994847,-0.094273,-0.037225,0.002534,0.992987,-0.065404,0.098385,0.004389,0.998636,0.029172,-0.037029,-0.022469,0.997282,-0.004709,0.047373,0.056227,
33,0.996466,0.031001,-0.076448,0.015837,0.998776,-0.010835,-0.048225,-0.001599,0.998589,0.043472,0.016808,0.025435,0.995452,0.071357,-0.063025,-0.003299,0.992426,0.028606,0.114910,0.032691,0.998150,-0.032532,-0.050249,0.010610,0.998138,-0.017784,0.004586,-0.058157,0.993671,-0.099217,0.040981,-0.033070,0.994829,-0.094377,-0.037457,0.002155,0.992905,-0.065618,0.099092,0.003755,0.998569,0.029477,-0.038359,-0.022808,0.997209,-0.004940,0.047933,0.057023,
34,0.996472,0.030946,-0.076437,0.015617,0.998780,-0.010794,-0.048161,-0.001505,0.998590,0.043445,0.016759,0.025475,0.995455,0.071393,-0.062939,-0.003196,0.992433,0.028580,0.114854,0.032694,0.998151,-0.032534,-0.050256,0.010519,0.998139,-0.017788,0.004564,-0.058142,0.993610,-0.099586,0.041236,-0.033475,0.994809,-0.094536,-0.037613,0.001627,0.992912,-0.065741,0.098937,0.004016,0.998601,0.029472,-0.037759,-0.022399,0.997271,-0.004698,0.047457,0.056353,
35,0.996476,0.030878,-0.076450,0.015411,0.998782,-0.010767,-0.048126,-0.001440,0.998591,0.043425,0.016720,0.025504,0.995458,0.071427,-0.062863,-0.003085,0.992437,0.028567,0.114824,0.032695,0.998152,-0.032535,-0.050245,0.010458,0.998140,-0.017796,0.004533,-0.058133,0.993542,-0.099986,0.041514,-0.033973,0.994788,-0.094738,-0.037698,0.001081,0.992999,-0.065755,0.097993,0.005065,0.998715,0.029194,-0.035483,-0.021387,0.997443,-0.004093,0.046118,0.054450,
36,0.996479,0.030795,-0.076486,0.015229,0.998783,-0.010762,-0.048118,-0.001422,0.998592,0.043415,0.016698,0.025521,0.995460,0.071447,-0.062815,-0.002985,0.992437,0.028571,0.114822,0.032700,0.998154,-0.032535,-0.050217,0.010448,0.998139,-0.017814,0.004497,-0.058139,0.993462,-0.100423,0.041791,-0.034673,0.994765,-0.094965,-0.037725,0.000669,0.993148,-0.065654,0.096441,0.006700,0.998876,0.028709,-0.031963,-0.020002,0.997681,-0.003328,0.044164,0.051680,
37,0.996480,0.030701,-0.076542,0.015078,0.998782,-0.010783,-0.048135,-0.001469,0.998591,0.043414,0.016695,0.025533,0.995461,0.071445,-0.062808,-0.002917,0.992432,0.028594,0.114850,0.032722,0.998155,-0.032531,-0.050173,0.010490,0.998138,-0.017841,0.004459,-0.058160,0.993369,-0.100897,0.042045,-0.035648,0.994743,-0.095202,-0.037709,0.000511,0.993330,-0.065449,0.094534,0.008660,0.999049,0.028096,-0.027742,-0.018496,0.997942,-0.002624,0.041876,0.048485,
38,0.996480,0.030595,-0.076609,0.014951,0.998779,-0.010832,-0.048172,-0.001588,0.998590,0.043422,0.016708,0.025544,0.995460,0.071424,-0.062844,-0.002896,0.992423,0.028638,0.114906,0.032773,0.998158,-0.032525,-0.050120,0.010571,0.998136,-0.017871,0.004415,-0.058187,0.993262,-0.101401,0.042257,-0.036917,0.994722,-0.095438,-0.037662,0.000664,0.993513,-0.065172,0.092587,0.010630,0.999201,0.027447,-0.023467,-0.017119,0.998184,-0.002143,0.039581,0.045368,
39,0.996479,0.030479,-0.076679,0.014840,0.998776,-0.010903,-0.048218,-0.001769,0.998589,0.043439,0.016730,0.025553,0.995458,0.071391,-0.062917,-0.002919,0.992410,0.028698,0.114978,0.032853,0.998160,-0.032520,-0.050059,0.010666,0.998135,-0.017897,0.004364,-0.058206,0.993143,-0.101921,0.042414,-0.038460,0.994703,-0.095666,-0.037596,0.001133,0.993665,-0.064876,0.090948,0.012260,0.999312,0.026870,-0.019876,-0.016101,0.998369,-0.001964,0.037662,0.042872,
40,0.996480,0.030352,-0.076746,0.014737,0.998773,-0.010979,-0.048255,-0.001982,0.998588,0.043464,0.016752,0.025551,0.995454,0.071356,-0.063007,-0.002976,0.992397,0.028764,0.115048,0.032947,0.998162,-0.032518,-0.049992,0.010754,0.998134,-0.017914,0.004301,-0.058210,0.993015,-0.102443,0.042511,-0.040243,0.994684,-0.095882,-0.037515,0.001903,0.993759,-0.064625,0.089954,0.013206,0.999370,0.026485,-0.017724,-0.015629,0.998467,-0.002078,0.036531,0.041526,
41,0.996481,0.030211,-0.076803,0.014638,0.998771,-0.011041,-0.048268,-0.002189,0.998586,0.043501,0.016765,0.025530,0.995451,0.071330,-0.063094,-0.003047,0.992387,0.028821,0.115093,0.033034,0.998165,-0.032522,-0.049919,0.010826,0.998135,-0.017924,0.004227,-0.058200,0.992879,-0.102951,0.042549,-0.042210,0.994665,-0.096087,-0.037422,0.002934,0.993778,-0.064482,0.089849,0.013213,0.999371,0.026402,-0.017614,-0.015813,0.998458,-0.002410,0.036532,0.041720,
42,0.996483,0.030056,-0.076850,0.014542,0.998771,-0.011075,-0.048253,-0.002364,0.998586,0.043548,0.016763,0.025487,0.995447,0.071318,-0.063156,-0.003115,0.992382,0.028859,0.115106,0.033096,0.998168,-0.032531,-0.049839,0.010878,0.998136,-0.017931,0.004145,-0.058185,0.992739,-0.103440,0.042549,-0.044259,0.994646,-0.096277,-0.037318,0.004120,0.993712,-0.064483,0.090713,0.012228,0.999310,0.026685,-0.019749,-0.016640,0.998333,-0.002850,0.037792,0.043537,
43,0.996487,0.029889,-0.076884,0.014450,0.998772,-0.011079,-0.048225,-0.002502,0.998585,0.043604,0.016743,0.025423,0.995445,0.071322,-0.063181,-0.003169,0.992381,0.028875,0.115100,0.033135,0.998172,-0.032544,-0.049750,0.010912,0.998137,-0.017939,0.004062,-0.058169,0.992600,-0.103914,0.042563,-0.046218,0.994628,-0.096450,-0.037207,0.005242,0.993568,-0.064626,0.092389,0.010459,0.999184,0.027309,-0.023744,-0.017940,0.998101,-0.003293,0.040099,0.046637,
44,0.996492,0.029723,-0.076904,0.014364,0.998773,-0.011060,-0.048208,-0.002612,0.998585,0.043660,0.016705,0.025339,0.995445,0.071338,-0.063166,-0.003207,0.992381,0.028872,0.115097,0.033157,0.998176,-0.032555,-0.049654,0.010931,0.998139,-0.017947,0.003984,-0.058151,0.992467,-0.104394,0.042666,-0.047869,0.994613,-0.096610,-0.037105,0.005963,0.993373,-0.064869,0.094510,0.008339,0.999004,0.028146,-0.028659,-0.019408,0.997805,-0.003659,0.042907,0.050298,
45,0.996497,0.029574,-0.076904,0.014285,0.998772,-0.011027,-0.048216,-0.002695,0.998587,0.043701,0.016654,0.025228,0.995446,0.071364,-0.063121,-0.003233,0.992380,0.028856,0.115110,0.033166,0.998181,-0.032561,-0.049553,0.010936,0.998140,-0.017953,0.003913,-0.058126,0.992341,-0.104920,0.042940,-0.049060,0.994601,-0.096763,-0.037034,0.005918,0.993168,-0.065154,0.096599,0.006360,0.998810,0.028987,-0.033312,-0.020703,0.997514,-0.003913,0.045514,0.053650,
46,0.996504,0.029467,-0.076875,0.014213,0.998772,-0.010981,-0.048240,-0.002731,0.998592,0.043708,0.016592,0.025076,0.995447,0.071394,-0.063064,-0.003252,0.992379,0.028828,0.115128,0.033145,0.998186,-0.032559,-0.049448,0.010931,0.998142,-0.017953,0.003850,-0.058094,0.992213,-0.105558,0.043431,-0.049837,0.994591,-0.096919,-0.037026,0.004857,0.992999,-0.065420,0.098226,0.004904,0.998655,0.029624,-0.036693,-0.021560,0.997301,-0.004060,0.047325,0.055987,
47,0.996511,0.029426,-0.076806,0.014145,0.998772,-0.010923,-0.048259,-0.002691,0.998600,0.043659,0.016522,0.024863,0.995448,0.071422,-0.063016,-0.003264,0.992383,0.028787,0.115125,0.033076,0.998192,-0.032549,-0.049336,0.010921,0.998145,-0.017945,0.003794,-0.058060,0.992057,-0.106403,0.044125,-0.050538,0.994579,-0.097084,-0.037131,0.002771,0.992901,-0.065618,0.099117,0.004149,0.998581,0.029920,-0.038251,-0.021858,0.997212,-0.004119,0.048030,0.056956,
48,0.996521,0.029476,-0.076681,0.014068,0.998773,-0.010857,-0.048256,-0.002557,0.998614,0.043537,0.016445,0.024569,0.995448,0.071443,-0.062999,-0.003256,0.992393,0.028740,0.115080,0.032957,0.998199,-0.032531,-0.049211,0.010908,0.998146,-0.017934,0.003741,-0.058039,0.991829,-0.107578,0.044931,-0.051802,0.994557,-0.097244,-0.037429,-0.000060,0.992887,-0.065713,0.099196,0.004096,0.998600,0.029843,-0.037938,-0.021618,0.997253,-0.004092,0.047640,0.056567,
49,0.996532,0.029627,-0.076495,0.013965,0.998775,-0.010799,-0.048237,-0.002335,0.998634,0.043334,0.016363,0.024182,0.995445,0.071452,-0.063032,-0.003212,0.992409,0.028701,0.114993,0.032811,0.998207,-0.032508,-0.049069,0.010885,0.998146,-0.017929,0.003690,-0.058048,0.991469,-0.109228,0.045702,-0.054493,0.994517,-0.097359,-0.038052,-0.003102,0.992951,-0.065683,0.098549,0.004638,0.998696,0.029452,-0.036060,-0.020947,0.997396,-0.003947,0.046389,0.055080,
50,0.996545,0.029879,-0.076247,0.013818,0.998777,-0.010764,-0.048221,-0.002050,0.998658,0.043057,0.016280,0.023713,0.995440,0.071446,-0.063123,-0.003123,0.992427,0.028684,0.114883,0.032673,0.998216,-0.032486,-0.048908,0.010844,0.998143,-0.017936,0.003640,-0.058102,0.990897,-0.111513,0.046254,-0.059578,0.994462,-0.097345,-0.039201,-0.005675,0.993073,-0.065530,0.097369,0.005616,0.998835,0.028853,-0.033111,-0.019982,0.997598,-0.003636,0.044608,0.052866,
51,0.996560,0.030212,-0.075956,0.013612,0.998777,-0.010759,-0.048230,-0.001724,0.998686,0.042732,0.016203,0.023197,0.995433,0.071424,-0.063271,-0.002996,0.992443,0.028696,0.114772,0.032573,0.998226,-0.032470,-0.048730,0.010771,0.998137,-0.017955,0.003593,-0.058202,0.989996,-0.114595,0.046392,-0.068003,0.994401,-0.097076,-0.041141,-0.007056,0.993223,-0.065287,0.095916,0.006827,0.998984,0.028175,-0.029676,-0.018885,0.997816,-0.003151,0.042647,0.050344,
52,0.996576,0.030594,-0.075649,0.013343,0.998775,-0.010779,-0.048275,-0.001374,0.998712,0.042403,0.016144,0.022693,0.995424,0.071383,-0.063458,-0.002857,0.992455,0.028727,0.114679,0.032520,0.998236,-0.032469,-0.048546,0.010649,0.998129,-0.017973,0.003549,-0.058331,0.988595,-0.118630,0.045916,-0.080607,0.994343,-0.096373,-0.044170,-0.006541,0.993367,-0.065017,0.094505,0.008010,0.999112,0.027552,-0.026414,-0.017860,0.998009,-0.002573,0.040863,0.047979,
53,0.996590,0.030985,-0.075362,0.013007,0.998771,-0.010810,-0.048355,-0.001013,0.998735,0.042117,0.016111,0.022267,0.995416,0.071325,-0.063656,-0.002739,0.992461,0.028763,0.114615,0.032513,0.998246,-0.032489,-0.048375,0.010458,0.998122,-0.017981,0.003511,-0.058453,0.986445,-0.123758,0.044599,-0.098091,0.994284,-0.095019,-0.048569,-0.003424,0.993471,-0.064794,0.093478,0.008871,0.999196,0.027117,-0.024030,-0.017171,0.998141,-0.002081,0.039620,0.046272,
54,0.996601,0.031347,-0.075126,0.012603,0.998766,-0.010838,-0.048463,-0.000660,0.998750,0.041920,0.016115,0.021965,0.995410,0.071259,-0.063828,-0.002658,0.992462,0.028787,0.114591,0.032544,0.998254,-0.032533,-0.048238,0.010179,0.998118,-0.017973,0.003486,-0.058528,0.983188,-0.130096,0.042162,-0.120994,0.994189,-0.092754,-0.054546,0.003024,0.993508,-0.064685,0.093134,0.009156,0.999222,0.026978,-0.023150,-0.017086,0.998184,-0.001889,0.039238,0.045674,
55,0.996610,0.031650,-0.074964,0.012127,0.998760,-0.010850,-0.048587,-0.000336,0.998756,0.041838,0.016159,0.021796,0.995407,0.071200,-0.063943,-0.002614,0.992457,0.028782,0.114617,0.032604,0.998259,-0.032604,-0.048162,0.009810,0.998118,-0.017957,0.003480,-0.058529,0.978355,-0.137717,0.038278,-0.149633,0.993970,-0.089293,-0.062185,0.013505,0.993464,-0.064724,0.093613,0.008755,0.999182,0.027185,-0.024078,-0.017766,0.998124,-0.002148,0.039869,0.046404,
56,0.996615,0.031876,-0.074885,0.011575,0.998754,-0.010831,-0.048710,-0.000057,0.998754,0.041883,0.016246,0.021726,0.995406,0.071176,-0.063980,-0.002600,0.992448,0.028732,0.114692,0.032677,0.998260,-0.032698,-0.048162,0.009371,0.998123,-0.017954,0.003496,-0.058449,0.971385,-0.146627,0.032614,-0.183977,0.993463,-0.084342,-0.071442,0.028529,0.993348,-0.064914,0.094790,0.007794,0.999080,0.027699,-0.026567,-0.019139,0.997973,-0.002847,0.041372,0.048270,
57,0.996618,0.032013,-0.074885,0.010947,0.998750,-0.010770,-0.048810,0.000168,0.998746,0.042050,0.016366,0.021694,0.995406,0.071220,-0.063936,-0.002621,0.992435,0.028622,0.114808,0.032743,0.998257,-0.032805,-0.048245,0.008907,0.998130,-0.017980,0.003532,-0.058309,0.961699,-0.156727,0.024905,-0.223498,0.992425,-0.077613,-0.082154,0.048162,0.993193,-0.065224,0.096279,0.006628,0.998935,0.028384,-0.029791,-0.020860,0.997771,-0.003790,0.043279,0.050644,
58,0.996619,0.032057,-0.074950,0.010248,0.998748,-0.010663,-0.048875,0.000323,0.998733,0.042331,0.016499,0.021649,0.995404,0.071353,-0.063817,-0.002702,0.992422,0.028443,0.114955,0.032786,0.998250,-0.032913,-0.048396,0.008483,0.998139,-0.018046,0.003576,-0.058142,0.948850,-0.167801,0.015068,-0.267018,0.990585,-0.068872,-0.094085,0.071736,0.993048,-0.065602,0.097569,0.005717,0.998794,0.029034,-0.032620,-0.022419,0.997588,-0.004653,0.044955,0.052676,
59,0.996620,0.032012,-0.075061,0.009485,0.998748,-0.010524,-0.048913,0.000374,0.998717,0.042712,0.016615,0.021562,0.995398,0.071579,-0.063640,-0.002861,0.992408,0.028199,0.115131,0.032815,0.998240,-0.033005,-0.048586,0.008164,0.998146,-0.018148,0.003612,-0.057979,0.932745,-0.179525,0.003294,-0.312645,0.987751,-0.058003,-0.106980,0.097669,0.992959,-0.065993,0.098226,0.005451,0.998713,0.029449,-0.034054,-0.023335,0.997495,-0.005125,0.045836,0.053629,
60,0.996621,0.031887,-0.075194,0.008665,0.998747,-0.010382,-0.048947,0.000270,0.998698,0.043182,0.016682,0.021435,0.995390,0.071876,-0.063421,-0.003083,0.992389,0.027911,0.115347,0.032855,0.998230,-0.033069,-0.048778,0.008000,0.998152,-0.018274,0.003624,-0.057844,0.913849,-0.191514,-0.009911,-0.357916,0.983946,-0.045101,-0.120632,0.123551,0.992950,-0.066345,0.098045,0.006006,0.998727,0.029510,-0.033586,-0.023336,0.997530,-0.005040,0.045632,0.053155,
61,0.996624,0.031697,-0.075333,0.007800,0.998746,-0.010270,-0.048995,-0.000036,0.998677,0.043725,0.016681,0.021293,0.995382,0.072203,-0.063175,-0.003320,0.992365,0.027608,0.115605,0.032944,0.998221,-0.033103,-0.048937,0.008017,0.998155,-0.018408,0.003600,-0.057747,0.893237,-0.203402,-0.023810,-0.400235,0.979469,-0.030531,-0.134935,0.146630,0.993017,-0.066624,0.097081,0.007304,0.998831,0.029210,-0.031311,-0.022436,0.997683,-0.004441,0.044392,0.051370,
62,0.996628,0.031461,-0.075470,0.006901,0.998744,-0.010204,-0.049053,-0.000556,0.998655,0.044324,0.016603,0.021180,0.995374,0.072521,-0.062913,-0.003543,0.992335,0.027312,0.115888,0.033095,0.998214,-0.033115,-0.049038,0.008207,0.998157,-0.018532,0.003531,-0.057683,0.872347,-0.214927,-0.037638,-0.437493,0.974790,-0.014906,-0.149916,0.164583,0.993136,-0.066818,0.095575,0.009066,0.998985,0.028632,-0.027791,-0.020892,0.997903,-0.003540,0.042430,0.048746,
63,0.996631,0.031194,-0.075613,0.005986,0.998742,-0.010180,-0.049091,-0.001260,0.998629,0.044958,0.016451,0.021148,0.995370,0.072804,-0.062646,-0.003786,0.992304,0.027035,0.116157,0.033299,0.998210,-0.033122,-0.049068,0.008533,0.998158,-0.018630,0.003410,-0.057631,0.852508,-0.225953,-0.050848,-0.468603,0.970301,0.001062,-0.165708,0.176229,0.993274,-0.066941,0.093842,0.010922,0.999145,0.027900,-0.023810,-0.019090,0.998134,-0.002620,0.040187,0.045904,
